Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,19.17900085449219,90.1754264831543,90.0,100.0
2019-01-01 01:00:00,19.17900085449219,90.14999961853027,90.0,100.0
2019-01-01 02:00:00,19.17900085449219,90.98085021972656,90.0,100.0
2019-01-01 03:00:00,19.226700782775882,89.8656997680664,90.0,100.0
2019-01-01 04:00:00,19.22670078277588,89.95457649230957,90.0,100.0
2019-01-01 05:00:00,19.119375705718998,89.9528751373291,90.0,100.0
2019-01-01 06:00:00,18.94050025939941,89.2612247467041,90.0,100.0
2019-01-01 07:00:00,18.761624813079834,91.06525039672852,90.0,100.0
2019-01-01 08:00:00,18.70199966430664,90.48867416381836,90.0,100.0
2019-01-01 09:00:00,18.70199966430664,91.10194969177246,90.0,100.0
2019-01-01 10:00:00,18.797399520874023,89.85587501525879,90.0,100.0
2019-01-01 11:00:00,19.131299495697018,90.18500137329102,90.0,100.0
2019-01-01 12:00:00,19.560824871063232,90.33382225036621,90.0,100.0
2019-01-01 13:00:00,20.03919982910156,90.33517456054688,90.0,100.0
2019-01-01 14:00:00,20.90107488632202,89.73817443847656,90.0,100.0
2019-01-01 15:00:00,22.38545036315918,89.35807418823242,90.0,100.0
2019-01-01 16:00:00,22.140050411224365,89.73642349243164,90.0,100.0
2019-01-01 17:00:00,20.242700576782227,89.99037551879883,90.0,100.0
2019-01-01 18:00:00,19.274374961853027,88.7645263671875,90.0,100.0
2019-01-01 19:00:00,18.606599807739258,90.12725067138672,90.0,100.0
2019-01-01 20:00:00,18.177399635314938,89.50987434387207,90.0,100.0
2019-01-01 21:00:00,17.938899993896484,90.23794937133789,90.0,100.0
2019-01-01 22:00:00,17.700400352478027,90.7398738861084,90.0,100.0
2019-01-01 23:00:00,17.50960063934326,91.05802345275879,90.0,100.0
2019-01-02 00:00:00,17.414225578308105,90.33617782592773,90.0,100.0
2019-01-02 01:00:00,17.27120018005371,90.05247497558594,90.0,100.0
2019-01-02 02:00:00,17.27120018005371,90.4443473815918,90.0,100.0
2019-01-02 03:00:00,17.27120018005371,89.76237487792969,90.0,100.0
2019-01-02 04:00:00,17.27120018005371,89.77957534790039,90.0,100.0
2019-01-02 05:00:00,17.27120018005371,90.25592422485352,90.0,100.0
2019-01-02 06:00:00,17.128100395202637,90.7528247833252,90.0,100.0
2019-01-02 07:00:00,17.08040046691895,89.89080238342285,90.0,100.0
2019-01-02 08:00:00,17.12810039520264,89.87664794921875,90.0,100.0
2019-01-02 09:00:00,17.36655044555664,90.8187255859375,90.0,100.0
2019-01-02 10:00:00,17.795800209045414,89.5265998840332,90.0,100.0
2019-01-02 11:00:00,18.845099449157715,90.00614929199219,90.0,100.0
2019-01-02 12:00:00,19.608925342559814,89.4685001373291,90.0,100.0
2019-01-02 13:00:00,20.087074756622314,90.32027435302734,90.0,100.0
2019-01-02 14:00:00,20.278625011444092,90.59032440185547,90.0,100.0
2019-01-02 15:00:00,20.51205015182495,90.19075012207031,90.0,100.0
2019-01-02 16:00:00,20.003300189971924,89.74907493591309,90.0,100.0
2019-01-02 17:00:00,19.32207489013672,90.05780029296875,90.0,100.0
2019-01-02 18:00:00,18.988200187683105,90.05282402038574,90.0,100.0
2019-01-02 19:00:00,18.72590065002441,90.37875175476074,90.0,100.0
2019-01-02 20:00:00,18.58280086517334,91.41340255737305,90.0,100.0
2019-01-02 21:00:00,18.53510093688965,90.11692428588867,90.0,100.0
2019-01-02 22:00:00,18.4874005317688,89.37310028076172,90.0,100.0
2019-01-02 23:00:00,18.34429931640625,90.1416244506836,90.0,100.0
2019-01-03 00:00:00,18.34429931640625,89.41280174255371,90.0,100.0
2019-01-03 01:00:00,18.34429931640625,89.66322708129883,90.0,100.0
2019-01-03 02:00:00,18.23104953765869,89.38227462768555,90.0,100.0
2019-01-03 03:00:00,18.12969970703125,89.52837562561035,90.0,100.0
2019-01-03 04:00:00,18.12969970703125,90.25942611694336,90.0,100.0
2019-01-03 05:00:00,18.17739963531494,90.61477470397949,90.0,100.0
2019-01-03 06:00:00,18.32049942016602,90.70562553405762,90.0,100.0
2019-01-03 07:00:00,18.32049942016602,89.5272274017334,90.0,100.0
2019-01-03 08:00:00,18.32049942016602,89.70494842529297,90.0,100.0
2019-01-03 09:00:00,18.41584968566895,89.8785228729248,90.0,100.0
2019-01-03 10:00:00,18.65429973602295,89.42397499084473,90.0,100.0
2019-01-03 11:00:00,18.98819923400879,90.12172317504883,90.0,100.0
2019-01-03 12:00:00,19.226674556732178,89.46280097961426,90.0,100.0
2019-01-03 13:00:00,19.4650993347168,89.66172409057617,90.0,100.0
2019-01-03 14:00:00,19.30414962768555,91.06045150756836,90.0,100.0
2019-01-03 15:00:00,19.107399940490723,89.89375114440918,90.0,100.0
2019-01-03 16:00:00,19.05970001220703,90.19879913330078,90.0,100.0
2019-01-03 17:00:00,19.05970001220703,90.0200252532959,90.0,100.0
2019-01-03 18:00:00,19.05970001220703,90.17470169067383,90.0,100.0
2019-01-03 19:00:00,19.05970001220703,89.22644996643066,90.0,100.0
2019-01-03 20:00:00,19.05970001220703,90.14267539978027,90.0,100.0
2019-01-03 21:00:00,19.012024879455566,90.06975173950195,90.0,100.0
2019-01-03 22:00:00,18.86899948120117,90.46512413024902,90.0,100.0
2019-01-03 23:00:00,18.67819976806641,89.58844947814941,90.0,100.0
2019-01-04 00:00:00,18.535099983215332,89.70650100708008,90.0,100.0
2019-01-04 01:00:00,18.48740005493164,89.68625068664551,90.0,100.0
2019-01-04 02:00:00,18.48740005493164,90.5689754486084,90.0,100.0
2019-01-04 03:00:00,18.48740005493164,89.76687431335449,90.0,100.0
2019-01-04 04:00:00,18.48740005493164,89.89457511901855,90.0,100.0
2019-01-04 05:00:00,18.48740005493164,89.38207626342773,90.0,100.0
2019-01-04 06:00:00,18.48740005493164,90.13502502441406,90.0,100.0
2019-01-04 07:00:00,18.48740005493164,90.42865180969238,90.0,100.0
2019-01-04 08:00:00,18.535099983215332,91.11077499389648,90.0,100.0
2019-01-04 09:00:00,18.7258996963501,88.8469009399414,90.0,100.0
2019-01-04 10:00:00,18.9643497467041,89.91102409362793,90.0,100.0
2019-01-04 11:00:00,19.29819965362549,89.22525024414062,90.0,100.0
2019-01-04 12:00:00,19.44129943847656,89.51837539672852,90.0,100.0
2019-01-04 13:00:00,19.44129943847656,90.2200756072998,90.0,100.0
2019-01-04 14:00:00,19.44129943847656,89.31342506408691,90.0,100.0
2019-01-04 15:00:00,19.44129943847656,89.59952545166016,90.0,100.0
2019-01-04 16:00:00,19.34589958190918,89.51732444763184,90.0,100.0
2019-01-04 17:00:00,19.2504997253418,89.24617576599121,90.0,100.0
2019-01-04 18:00:00,19.2504997253418,89.63370132446289,90.0,100.0
2019-01-04 19:00:00,19.2504997253418,89.7401237487793,90.0,100.0
2019-01-04 20:00:00,19.2504997253418,90.02592468261719,90.0,100.0
2019-01-04 21:00:00,19.2504997253418,89.70432472229004,90.0,100.0
2019-01-04 22:00:00,19.2504997253418,90.59735107421875,90.0,100.0
2019-01-04 23:00:00,19.2504997253418,91.26445007324219,90.0,100.0
2019-01-05 00:00:00,19.2504997253418,90.38500022888184,90.0,100.0
2019-01-05 01:00:00,19.2504997253418,90.78897476196289,90.0,100.0
2019-01-05 02:00:00,19.107399940490723,90.7434253692627,90.0,100.0
2019-01-05 03:00:00,19.107399940490723,89.51407432556152,90.0,100.0
2019-01-05 04:00:00,19.2504997253418,90.1124496459961,90.0,100.0
2019-01-05 05:00:00,19.2504997253418,89.54600143432617,90.0,100.0
2019-01-05 06:00:00,19.2504997253418,89.24642753601074,90.0,100.0
2019-01-05 07:00:00,19.2504997253418,89.79775047302246,90.0,100.0
2019-01-05 08:00:00,19.2504997253418,89.89557456970215,90.0,100.0
2019-01-05 09:00:00,19.298199653625492,89.96689987182617,90.0,100.0
2019-01-05 10:00:00,19.632349967956543,90.05647468566895,90.0,100.0
2019-01-05 11:00:00,20.01530075073242,90.07329940795898,90.0,100.0
2019-01-05 12:00:00,20.111050605773926,89.85552406311035,90.0,100.0
2019-01-05 13:00:00,20.398324966430664,89.63154983520508,90.0,100.0
2019-01-05 14:00:00,20.494099617004395,89.30639839172363,90.0,100.0
2019-01-05 15:00:00,20.35042524337769,90.4586009979248,90.0,100.0
2019-01-05 16:00:00,20.158925533294678,90.32715034484863,90.0,100.0
2019-01-05 17:00:00,19.82369995117188,90.50104904174805,90.0,100.0
2019-01-05 18:00:00,19.63220024108887,90.08537483215332,90.0,100.0
2019-01-05 19:00:00,19.44129943847656,90.03677558898926,90.0,100.0
2019-01-05 20:00:00,19.44129943847656,89.77827644348145,90.0,100.0
2019-01-05 21:00:00,19.29819965362549,90.10020065307617,90.0,100.0
2019-01-05 22:00:00,19.2504997253418,89.85149955749512,90.0,100.0
2019-01-05 23:00:00,19.2504997253418,90.01984977722168,90.0,100.0
2019-01-06 00:00:00,19.2504997253418,90.56424903869629,90.0,100.0
2019-01-06 01:00:00,19.2504997253418,89.60020065307617,90.0,100.0
2019-01-06 02:00:00,19.2504997253418,89.4953498840332,90.0,100.0
2019-01-06 03:00:00,19.2504997253418,90.69212341308594,90.0,100.0
2019-01-06 04:00:00,19.20279979705811,90.72897529602051,90.0,100.0
2019-01-06 05:00:00,19.05970001220703,90.30657577514648,90.0,100.0
2019-01-06 06:00:00,19.05970001220703,90.15570068359375,90.0,100.0
2019-01-06 07:00:00,18.9643497467041,89.20982360839844,90.0,100.0
2019-01-06 08:00:00,18.86899948120117,90.71437454223633,90.0,100.0
2019-01-06 09:00:00,18.82129955291748,90.21712493896484,90.0,100.0
2019-01-06 10:00:00,18.916674613952633,89.52182579040527,90.0,100.0
2019-01-06 11:00:00,19.05970001220703,90.00892448425293,90.0,100.0
2019-01-06 12:00:00,19.2504997253418,89.86079978942871,90.0,100.0
2019-01-06 13:00:00,19.2504997253418,90.2282485961914,90.0,100.0
2019-01-06 14:00:00,20.206949710845947,89.69769859313965,90.0,100.0
2019-01-06 15:00:00,21.834800720214844,89.77775001525879,90.0,100.0
2019-01-06 16:00:00,21.715100288391113,90.51652336120605,90.0,100.0
2019-01-06 17:00:00,20.129000186920166,91.50360107421875,90.0,100.0
2019-01-06 18:00:00,19.11334991455078,88.84127616882324,90.0,100.0
2019-01-06 19:00:00,18.63050079345703,89.93887519836426,90.0,100.0
2019-01-06 20:00:00,18.272799491882328,90.06609916687012,90.0,100.0
2019-01-06 21:00:00,18.12969970703125,89.10564994812012,90.0,100.0
2019-01-06 22:00:00,17.93889999389648,90.11409950256348,90.0,100.0
2019-01-06 23:00:00,17.79580020904541,90.31692504882812,90.0,100.0
2019-01-07 00:00:00,17.74810028076172,90.03057479858398,90.0,100.0
2019-01-07 01:00:00,17.55730056762695,90.25447463989258,90.0,100.0
2019-01-07 02:00:00,17.55730056762695,90.16467475891113,90.0,100.0
2019-01-07 03:00:00,17.55730056762695,89.7340259552002,90.0,100.0
2019-01-07 04:00:00,17.36650085449219,89.47309875488281,90.0,100.0
2019-01-07 05:00:00,17.36650085449219,91.06204986572266,90.0,100.0
2019-01-07 06:00:00,17.36650085449219,89.63847541809082,90.0,100.0
2019-01-07 07:00:00,17.36650085449219,90.02207565307617,90.0,100.0
2019-01-07 08:00:00,17.46190071105957,90.31929969787598,90.0,100.0
2019-01-07 09:00:00,17.79580020904541,89.47894859313965,90.0,100.0
2019-01-07 10:00:00,18.32047462463379,90.10810089111328,90.0,100.0
2019-01-07 11:00:00,18.797399520874023,89.83232307434082,90.0,100.0
2019-01-07 12:00:00,19.17899990081787,89.35362434387207,90.0,100.0
