Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,21.379433314005535,200.3754997253418,200.4909973144531,100.0
2019-01-01 01:00:00,21.379433314005535,199.6262474060059,200.4909973144531,100.0
2019-01-01 02:00:00,21.379433314005535,198.04974746704104,200.4909973144531,100.0
2019-01-01 03:00:00,21.379433314005535,200.39999771118164,200.4909973144531,100.0
2019-01-01 04:00:00,21.379433314005535,198.51475143432617,200.4909973144531,100.0
2019-01-01 05:00:00,21.379433314005535,198.35350036621097,200.4909973144531,100.0
2019-01-01 06:00:00,21.379433314005535,198.54099655151367,200.4909973144531,100.0
2019-01-01 07:00:00,21.379433314005535,198.13724899291992,200.4909973144531,100.0
2019-01-01 08:00:00,21.379433314005535,198.166748046875,200.4909973144531,100.0
2019-01-01 09:00:00,21.379433314005535,197.91175079345703,200.4909973144531,100.0
2019-01-01 10:00:00,21.39539162317912,197.80500411987305,200.4909973144531,100.0
2019-01-01 11:00:00,21.491141478220623,197.7877540588379,200.4909973144531,100.0
2019-01-01 12:00:00,21.68179194132487,198.50350189208984,200.4909973144531,100.0
2019-01-01 13:00:00,21.840258598327637,199.42575454711914,200.4909973144531,100.0
2019-01-01 14:00:00,21.81832504272461,198.29824829101562,200.4909973144531,100.0
2019-01-01 15:00:00,21.882166544596355,197.69025039672852,200.4909973144531,100.0
2019-01-01 16:00:00,21.834291617075603,198.8849983215332,200.4909973144531,100.0
2019-01-01 17:00:00,21.850249926249187,196.80699920654297,200.4909973144531,100.0
2019-01-01 18:00:00,21.81833330790202,198.42100143432617,200.4909973144531,100.0
2019-01-01 19:00:00,21.70662498474121,198.40699768066403,200.4909973144531,100.0
2019-01-01 20:00:00,21.626832962036133,199.39850616455078,200.4909973144531,100.0
2019-01-01 21:00:00,21.626832962036133,197.52099990844727,200.4909973144531,100.0
2019-01-01 22:00:00,21.57895803451538,197.92699813842773,200.4909973144531,100.0
2019-01-01 23:00:00,21.562999725341797,197.69674682617188,200.4909973144531,100.0
2019-01-02 00:00:00,21.562999725341797,198.7687530517578,200.4909973144531,100.0
2019-01-02 01:00:00,21.562999725341797,196.83274841308594,200.4909973144531,100.0
2019-01-02 02:00:00,21.562999725341797,197.74399948120117,200.4909973144531,100.0
2019-01-02 03:00:00,21.562999725341797,199.52975082397458,200.4909973144531,100.0
2019-01-02 04:00:00,21.562999725341797,197.73075103759766,200.4909973144531,100.0
2019-01-02 05:00:00,21.562999725341797,197.3239974975586,200.4909973144531,100.0
2019-01-02 06:00:00,21.547041416168213,197.81599807739258,200.4909973144531,100.0
2019-01-02 07:00:00,21.49916648864746,198.5124969482422,200.4909973144531,100.0
2019-01-02 08:00:00,21.515124797821045,198.56425094604492,200.4909973144531,100.0
2019-01-02 09:00:00,21.640783309936523,375.63525009155273,359.7490429469517,69.56903330485027
2019-01-02 10:00:00,21.355483055114746,561.0115127563477,365.2489929199219,66.66666666666667
2019-01-02 11:00:00,21.15596644083659,668.3912506103516,365.2489929199219,66.66666666666667
2019-01-02 12:00:00,21.07614119847615,639.0322570800781,365.2489929199219,66.66666666666667
2019-01-02 13:00:00,21.23177496592204,430.9250030517578,492.2751691641052,66.66666666666667
2019-01-02 14:00:00,21.435316403706864,367.04100036621094,221.3493851881761,66.66666666666667
2019-01-02 15:00:00,21.59090010325114,225.01174926757812,262.79872244375724,66.66666666666667
2019-01-02 16:00:00,21.714574972788494,205.9114990234375,200.1119995117188,84.36488334337871
2019-01-02 17:00:00,21.826308409372967,198.41924667358398,200.1119995117188,66.66666666666667
2019-01-02 18:00:00,21.69860823949178,201.00399780273438,209.37647646949404,89.33373324076335
2019-01-02 19:00:00,21.61881669362386,200.03399658203125,200.0,100.0
2019-01-02 20:00:00,21.53302510579427,198.82749938964844,200.0,100.0
2019-01-02 21:00:00,21.515066782633465,200.21599960327148,200.0,100.0
2019-01-02 22:00:00,21.515066782633465,199.29125213623047,200.0,100.0
2019-01-02 23:00:00,21.467191855112713,200.37075042724612,200.0,100.0
2019-01-03 00:00:00,21.403350194295246,199.0322494506836,200.0,100.0
2019-01-03 01:00:00,21.323533376057938,200.18925094604492,200.0,100.0
2019-01-03 02:00:00,21.323533376057938,199.8120002746582,200.0,100.0
2019-01-03 03:00:00,21.323533376057938,201.50925064086914,200.0,100.0
2019-01-03 04:00:00,21.323533376057938,198.97349548339847,200.0,100.0
2019-01-03 05:00:00,21.323533376057938,198.8992462158203,200.0,100.0
2019-01-03 06:00:00,21.323533376057938,199.83574676513672,200.0,100.0
2019-01-03 07:00:00,21.323533376057938,199.57250213623047,200.0,100.0
2019-01-03 08:00:00,21.37142515182495,199.31175231933594,200.0,100.0
2019-01-03 09:00:00,21.49910847345988,199.0767478942871,200.0,97.67872492472331
2019-01-03 10:00:00,21.578933715820312,198.68200302124023,200.0,66.66666666666667
2019-01-03 11:00:00,21.626808643341064,248.1567497253418,251.83136227256372,66.66666666666667
2019-01-03 12:00:00,21.562941710154217,202.06300354003903,200.9739990234375,82.29895846048991
2019-01-03 13:00:00,21.658725261688232,207.3452529907227,200.9739990234375,66.66666666666667
2019-01-03 14:00:00,21.594892024993896,278.85749435424805,354.18690230206744,66.66666666666667
2019-01-03 15:00:00,21.49113368988037,212.32975006103516,259.7742594909668,74.21299997965495
2019-01-03 16:00:00,21.63480059305827,200.72324752807617,200.6589965820312,66.66666666666667
2019-01-03 17:00:00,21.584925492604572,225.80824661254883,244.98789978027344,66.66666666666667
2019-01-03 18:00:00,21.435275395711262,201.50325012207037,200.5489959716797,97.0639419555664
2019-01-03 19:00:00,21.435267130533855,203.17675018310547,200.5489959716797,100.0
2019-01-03 20:00:00,21.403350512186687,201.34624862670898,200.5489959716797,100.0
2019-01-03 21:00:00,21.37143389383952,200.1969985961914,200.5489959716797,100.0
2019-01-03 22:00:00,21.37143389383952,201.46824645996094,200.5489959716797,100.0
2019-01-03 23:00:00,21.355475584665935,202.60800170898438,200.5489959716797,100.0
2019-01-04 00:00:00,21.30760065714518,201.42300033569336,200.5489959716797,100.0
2019-01-04 01:00:00,21.30760065714518,201.85200119018555,200.5489959716797,100.0
2019-01-04 02:00:00,21.259725729624428,201.9155044555664,200.5489959716797,100.0
2019-01-04 03:00:00,21.243767420450844,201.75625228881836,200.5489959716797,100.0
2019-01-04 04:00:00,21.243767420450844,203.04199981689453,200.5489959716797,100.0
2019-01-04 05:00:00,21.243767420450844,201.29425430297852,200.5489959716797,100.0
2019-01-04 06:00:00,21.17993354797363,202.24774932861328,200.5489959716797,100.0
2019-01-04 07:00:00,21.17993354797363,202.21924972534174,200.5489959716797,100.0
2019-01-04 08:00:00,21.17993354797363,201.0762481689453,200.5489959716797,100.0
2019-01-04 09:00:00,21.30762497584025,202.01575088500977,200.5489959716797,100.0
2019-01-04 10:00:00,21.45125897725423,201.29050064086914,200.5489959716797,83.33333333333333
2019-01-04 11:00:00,21.463233311971027,305.75025177001953,200.5489959716797,66.66666666666667
2019-01-04 12:00:00,21.459241549173992,280.78874588012695,269.04557609558105,66.66666666666667
2019-01-04 13:00:00,21.53904151916504,225.42100143432617,224.31666071965145,66.66666666666667
2019-01-04 14:00:00,21.523083051045734,315.9375,217.9190063476562,66.66666666666667
2019-01-04 15:00:00,21.475208123524983,340.7879943847656,217.9190063476562,66.66666666666667
2019-01-04 16:00:00,21.44415823618571,313.66400146484375,262.1966586282067,66.66666666666667
2019-01-04 17:00:00,21.427308400472004,325.5919990539551,325.32841364542645,66.66666666666667
2019-01-04 18:00:00,21.488491376241047,253.19499969482425,260.29213397422535,66.66666666666667
2019-01-04 19:00:00,21.427324930826824,253.5349998474121,269.3244184268418,66.66666666666667
2019-01-04 20:00:00,21.4592498143514,204.2297477722168,200.9470062255859,81.95406659444173
2019-01-04 21:00:00,21.42733319600423,205.86599731445312,200.9470062255859,98.95864995320638
2019-01-04 22:00:00,21.42733319600423,205.1102485656738,200.9470062255859,100.0
2019-01-04 23:00:00,21.42733319600423,206.760498046875,200.9470062255859,100.0
2019-01-05 00:00:00,21.42733319600423,201.32825469970703,200.9470062255859,100.0
2019-01-05 01:00:00,21.395400047302246,201.75100326538086,200.9470062255859,100.0
2019-01-05 02:00:00,21.299600601196286,201.37850189208984,200.9470062255859,100.0
2019-01-05 03:00:00,21.299600601196286,201.86850357055664,200.9470062255859,100.0
2019-01-05 04:00:00,21.299600601196286,200.2532501220703,200.9470062255859,100.0
2019-01-05 05:00:00,21.299600601196286,201.01824951171875,200.9470062255859,100.0
2019-01-05 06:00:00,21.299600601196286,201.4995002746582,200.9470062255859,100.0
2019-01-05 07:00:00,21.299600601196286,201.84150314331058,200.9470062255859,100.0
2019-01-05 08:00:00,21.299600601196286,199.08049774169922,200.9470062255859,100.0
2019-01-05 09:00:00,21.299616813659668,200.6959991455078,200.9470062255859,100.0
2019-01-05 10:00:00,21.41136662165324,200.37075424194336,200.9470062255859,100.0
2019-01-05 11:00:00,21.42733319600423,200.04199981689453,200.9470062255859,100.0
2019-01-05 12:00:00,21.42733319600423,200.05099868774414,200.9470062255859,100.0
2019-01-05 13:00:00,21.539041837056477,200.70974731445312,200.9470062255859,100.0
2019-01-05 14:00:00,21.55500030517578,200.7802505493164,200.9470062255859,100.0
2019-01-05 15:00:00,21.55500030517578,200.59975051879883,200.9470062255859,100.0
2019-01-05 16:00:00,21.48716656366984,201.18324661254883,200.9470062255859,100.0
2019-01-05 17:00:00,21.41933314005534,200.79475021362305,200.9470062255859,100.0
2019-01-05 18:00:00,21.41933314005534,200.72825241088867,200.9470062255859,100.0
2019-01-05 19:00:00,21.41933314005534,201.08874893188477,200.9470062255859,100.0
2019-01-05 20:00:00,21.41933314005534,199.11325073242185,200.9470062255859,100.0
2019-01-05 21:00:00,21.41933314005534,201.57725524902344,200.9470062255859,100.0
2019-01-05 22:00:00,21.41933314005534,201.06999969482422,200.9470062255859,100.0
2019-01-05 23:00:00,21.41933314005534,201.79925155639646,200.9470062255859,100.0
