Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,21.66160011291504,161.65424728393555,100.0,100.0
2019-01-01 01:00:00,21.66160011291504,162.38299942016602,100.0,100.0
2019-01-01 02:00:00,21.664600133895874,160.5009994506836,100.0,100.0
2019-01-01 03:00:00,21.66160011291504,161.7852516174316,100.0,100.0
2019-01-01 04:00:00,21.66160011291504,162.71674728393555,100.0,100.0
2019-01-01 05:00:00,21.63765001296997,163.218505859375,100.0,100.0
2019-01-01 06:00:00,21.613699913024902,163.0092544555664,100.0,100.0
2019-01-01 07:00:00,21.5777747631073,162.8864974975586,100.0,100.0
2019-01-01 08:00:00,21.558112382888797,162.5607490539551,100.0,100.0
2019-01-01 09:00:00,21.563249826431278,160.86050033569336,100.0,100.0
2019-01-01 10:00:00,21.56579971313477,160.70524978637695,100.0,100.0
2019-01-01 11:00:00,21.63765001296997,159.47074508666992,100.0,100.0
2019-01-01 12:00:00,21.781274795532227,159.74200057983398,100.0,78.85050010681152
2019-01-01 13:00:00,21.889050245285034,159.99124908447266,100.0,65.41398739814758
2019-01-01 14:00:00,21.93815016746521,158.71775054931643,100.0,62.085837841033936
2019-01-01 15:00:00,22.054012775421143,241.85349655151367,301.21106159581547,50.0
2019-01-01 16:00:00,21.77211284637451,185.1630039215088,188.49893056935278,50.0
2019-01-01 17:00:00,21.77278780937195,104.40049934387208,100.2799987792969,82.84091186523438
2019-01-01 18:00:00,21.934425115585327,103.5875015258789,100.2799987792969,76.16202425956726
2019-01-01 19:00:00,21.90823793411255,104.25600051879883,100.2799987792969,82.61245012283325
2019-01-01 20:00:00,21.909512758255005,104.4892520904541,100.2799987792969,84.39110040664673
2019-01-01 21:00:00,21.811000108718872,104.76899909973142,100.2799987792969,90.38478803634644
2019-01-01 22:00:00,21.80766224861145,103.94000053405763,100.2799987792969,85.33886659145355
2019-01-01 23:00:00,21.817299842834473,104.32400131225587,100.2799987792969,84.81882500648499
2019-01-02 00:00:00,21.809875011444092,104.54999923706052,100.2799987792969,82.0693698823452
2019-01-02 01:00:00,21.805212259292603,104.5364990234375,100.2799987792969,85.33970022201538
2019-01-02 02:00:00,21.803674697875977,105.0642509460449,100.2799987792969,82.142324924469
2019-01-02 03:00:00,21.796712636947632,104.43399810791017,100.2799987792969,83.02622997760773
2019-01-02 04:00:00,21.791724920272827,104.21075057983401,100.2799987792969,84.95040035247803
2019-01-02 05:00:00,21.7980375289917,104.21724700927736,100.2799987792969,76.40225529670715
2019-01-02 06:00:00,21.807212352752686,104.39350128173828,100.2799987792969,85.2806944847107
2019-01-02 07:00:00,21.774112462997437,104.63775062561035,100.2799987792969,93.6166000366211
2019-01-02 08:00:00,21.82914972305298,103.1390018463135,100.2799987792969,66.34417510032654
2019-01-02 09:00:00,21.927650213241577,103.61899948120117,100.2799987792969,53.76221179962158
2019-01-02 10:00:00,22.128424882888794,104.25925064086911,100.2799987792969,43.41531205177307
2019-01-02 11:00:00,22.145749807357788,118.206750869751,131.7603327433268,18.878725051879883
2019-01-02 12:00:00,22.104487419128418,214.38274765014648,233.41308374055393,18.303199768066406
2019-01-02 13:00:00,22.06237506866455,322.0634994506836,322.1489868164062,24.373525142669678
2019-01-02 14:00:00,21.99676251411438,321.4820022583008,322.1489868164062,36.5326623916626
2019-01-02 15:00:00,22.007437467575073,319.9625015258789,322.1489868164062,31.300049304962158
2019-01-02 16:00:00,21.891037702560425,305.37225341796875,274.58497728620256,50.0
2019-01-02 17:00:00,21.909350156784058,223.17350006103516,176.51987813789154,50.0
2019-01-02 18:00:00,21.892675399780273,104.3659725189209,109.58531590511924,37.5
2019-01-02 19:00:00,21.880637645721436,100.37224960327148,100.0260009765625,69.0887999534607
2019-01-02 20:00:00,21.884387731552124,98.58562469482422,100.0260009765625,71.02973747253418
2019-01-02 21:00:00,21.88648772239685,100.9207744598389,100.0260009765625,72.28593730926514
2019-01-02 22:00:00,21.89796280860901,100.10497474670412,100.0260009765625,82.05097508430481
2019-01-02 23:00:00,21.89041256904602,99.7227249145508,100.0260009765625,75.87808884680271
2019-01-03 00:00:00,21.878750324249268,100.06674957275392,100.0260009765625,76.58057498931885
2019-01-03 01:00:00,21.891075134277344,100.15837287902832,100.0260009765625,80.11187505722046
2019-01-03 02:00:00,21.865087509155273,98.64997482299805,100.0260009765625,71.90628910064697
2019-01-03 03:00:00,21.80761218070984,100.32035064697266,100.0260009765625,71.9019501209259
2019-01-03 04:00:00,21.801287412643433,100.99692535400389,100.0260009765625,74.56761240959167
2019-01-03 05:00:00,21.7896249294281,100.44602584838866,100.0260009765625,82.1410870552063
2019-01-03 06:00:00,21.783674955368042,99.78337669372557,100.0260009765625,81.66806173324585
2019-01-03 07:00:00,21.779112339019775,99.505126953125,100.0260009765625,88.4183623790741
2019-01-03 08:00:00,21.790299892425537,100.69275283813474,100.0260009765625,75.68773376941681
2019-01-03 09:00:00,21.82678747177124,98.45557403564453,100.0260009765625,75.03163766860962
2019-01-03 10:00:00,21.901012659072876,100.22885131835938,100.0260009765625,65.99904990196228
2019-01-03 11:00:00,21.91298770904541,100.3997497558594,100.0260009765625,60.73598766326904
2019-01-03 12:00:00,22.008737564086914,99.87097358703613,100.0260009765625,58.72545486688614
2019-01-03 13:00:00,21.980650186538696,100.37274932861325,100.0260009765625,64.66635975241661
2019-01-03 14:00:00,21.963687658309937,100.41825103759764,100.0260009765625,58.594455778598785
2019-01-03 15:00:00,21.972825050354004,99.7798252105713,100.0260009765625,67.5876886844635
2019-01-03 16:00:00,21.980937719345093,100.07775115966797,100.0260009765625,65.1249885559082
2019-01-03 17:00:00,21.98050022125244,100.02372360229492,100.0260009765625,67.32785129547119
2019-01-03 18:00:00,21.98921251296997,99.85004997253418,100.0260009765625,67.66046333312988
2019-01-03 19:00:00,21.98222517967224,99.6628246307373,100.0260009765625,76.2747631072998
2019-01-03 20:00:00,21.891037940979004,99.7435245513916,100.0260009765625,77.5427131652832
2019-01-03 21:00:00,21.8770751953125,99.59247589111327,100.0260009765625,79.5048246383667
2019-01-03 22:00:00,21.843225240707397,100.70899963378905,100.0260009765625,87.5
2019-01-03 23:00:00,21.834450483322144,100.61605072021483,100.0260009765625,100.0
2019-01-04 00:00:00,21.709449768066406,100.49292564392088,100.0260009765625,100.0
2019-01-04 01:00:00,21.714524745941162,100.81075096130373,100.0260009765625,100.0
2019-01-04 02:00:00,21.75168752670288,100.0401496887207,100.0260009765625,100.0
2019-01-04 03:00:00,21.75734996795654,99.77474975585939,100.0260009765625,100.0
2019-01-04 04:00:00,21.722949981689453,98.71789932250977,100.0260009765625,100.0
2019-01-04 05:00:00,21.597737550735474,99.92249870300293,100.0260009765625,100.0
2019-01-04 06:00:00,21.570662260055546,100.65977478027341,100.0260009765625,100.0
2019-01-04 07:00:00,21.56442475318909,100.83557319641113,100.0260009765625,100.0
2019-01-04 08:00:00,21.70947504043579,99.84727478027342,100.0260009765625,67.15942478179932
2019-01-04 09:00:00,21.75137996673584,99.08025169372559,100.0260009765625,86.86556220054626
2019-01-04 10:00:00,21.838720130920407,99.46730041503906,100.0260009765625,53.14813756942749
2019-01-04 11:00:00,21.931719589233403,156.56099891662598,173.09855123666617,50.0
2019-01-04 12:00:00,21.832609748840333,117.78554916381836,119.02513642744584,57.73806991577148
2019-01-04 13:00:00,21.95592956542969,98.80352592468262,100.0,46.814385986328126
2019-01-04 14:00:00,21.985729598999026,101.70140075683592,100.0,50.47440357208252
2019-01-04 15:00:00,21.970979690551758,100.04827499389648,100.0,59.031982040405275
2019-01-04 16:00:00,21.97745971679688,99.1809253692627,100.0,61.970481872558594
2019-01-04 17:00:00,21.97596969604492,99.73794937133789,100.0,63.79417190551758
2019-01-04 18:00:00,21.94314956665039,100.94400024414058,100.0,93.36802215576172
2019-01-04 19:00:00,21.977569389343266,100.36362648010254,100.0,84.13787117004395
2019-01-04 20:00:00,21.973719406127934,98.76824188232422,100.0,80.36543159484863
2019-01-04 21:00:00,21.887669754028323,99.33816070556644,100.0,87.98920850753784
2019-01-04 22:00:00,21.876069641113283,100.39295806884768,100.0,89.92457017898559
2019-01-04 23:00:00,21.87704944610596,99.93645935058595,100.0,100.0
2019-01-05 00:00:00,21.87704944610596,100.25182037353515,100.0,100.0
2019-01-05 01:00:00,21.83872966766358,99.70796051025391,100.0,100.0
2019-01-05 02:00:00,21.80024013519287,99.83228149414063,100.0,83.29140968322754
2019-01-05 03:00:00,21.796520233154297,99.73427886962891,100.0,81.30415019989013
2019-01-05 04:00:00,21.786650085449217,99.83773956298828,100.0,90.2908899307251
2019-01-05 05:00:00,21.79604015350342,100.22150115966795,100.0,84.11035041809082
2019-01-05 06:00:00,21.78392009735107,99.92628021240236,100.0,95.96147994995117
2019-01-05 07:00:00,21.792530059814453,100.47366027832031,100.0,95.23845977783203
2019-01-05 08:00:00,21.789790153503418,99.82858123779297,100.0,90.6331600189209
2019-01-05 09:00:00,21.796260070800777,99.98923950195312,100.0,79.09144405126571
2019-01-05 10:00:00,21.766180229187007,99.62059936523437,100.0,77.2996597290039
2019-01-05 11:00:00,21.769650268554685,99.4057601928711,100.0,80.27413997650146
2019-01-05 12:00:00,21.770890426635738,100.8397003173828,100.0,75.05607986450195
2019-01-05 13:00:00,21.838589859008792,100.77709960937499,100.0,76.32219009399414
2019-01-05 14:00:00,21.848329544067383,99.33867797851562,100.0,76.51293029785157
2019-01-05 15:00:00,21.85474967956543,99.71711883544921,100.0,76.71962969899178
2019-01-05 16:00:00,21.853079605102543,100.47048034667968,100.0,77.85491946339607
2019-01-05 17:00:00,21.860869598388675,99.66011810302734,100.0,81.36703982353211
2019-01-05 18:00:00,21.867479515075686,99.8654998779297,100.0,95.36221961975097
2019-01-05 19:00:00,21.87704944610596,100.56113891601561,100.0,100.0
2019-01-05 20:00:00,21.87704944610596,100.35130004882814,100.0,100.0
2019-01-05 21:00:00,21.85788955688477,99.64444122314453,100.0,100.0
2019-01-05 22:00:00,21.78125,99.91550140380859,100.0,100.0
2019-01-05 23:00:00,21.78125,100.04250030517578,100.0,100.0
2019-01-06 00:00:00,21.78125,100.36046142578125,100.0,100.0
2019-01-06 01:00:00,21.78125,100.65489959716797,100.0,100.0
2019-01-06 02:00:00,21.792550277709957,99.9295181274414,100.0,91.62850036621094
2019-01-06 03:00:00,21.787910079956053,99.79959869384766,100.0,90.02436981201171
2019-01-06 04:00:00,21.78218002319336,100.57809906005859,100.0,99.65986022949218
2019-01-06 05:00:00,21.78125,100.37429809570311,100.0,100.0
2019-01-06 06:00:00,21.78125,100.57182159423827,100.0,100.0
2019-01-06 07:00:00,21.792100143432616,100.23659973144531,100.0,94.40046997070313
