Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,21.358750343322754,237.35599899291992,238.5,92.1104621887207
2019-01-01 01:00:00,21.45450019836426,240.03250122070312,238.5,100.0
2019-01-01 02:00:00,21.358750343322754,209.44350242614746,181.75,73.10735034942627
2019-01-01 03:00:00,21.26300048828125,239.79974746704102,238.5,90.92815113067627
2019-01-01 04:00:00,21.26300048828125,238.20225143432617,238.5,99.06668758392334
2019-01-01 05:00:00,21.358750343322754,239.29275131225586,238.5,100.0
2019-01-01 06:00:00,21.262975215911865,208.37150192260742,181.75,69.89006522297859
2019-01-01 07:00:00,21.26300048828125,239.73225021362305,238.5,93.84768772125244
2019-01-01 08:00:00,21.26300048828125,238.27325057983398,238.5,100.0
2019-01-01 09:00:00,21.358750343322754,224.16399765014648,125.0,82.53487491607666
2019-01-01 10:00:00,21.215100288391113,236.61624908447266,238.5,84.4279922246933
2019-01-01 11:00:00,21.406625270843506,236.60725021362305,238.5,100.0
2019-01-01 12:00:00,21.550250053405765,182.2690010070801,125.0,66.98842477798462
2019-01-01 13:00:00,21.45450019836426,174.58125114440918,157.84541500315947,62.724733754992485
2019-01-01 14:00:00,21.64602518081665,208.78450393676758,125.0,75.61986207962036
2019-01-01 15:00:00,21.64599990844727,126.74124908447267,125.0,50.0
2019-01-01 16:00:00,21.885475635528564,208.78475189208984,181.75,64.75866830348969
2019-01-01 17:00:00,21.74180030822754,152.89749908447266,238.5,57.92135000228882
2019-01-01 18:00:00,21.693900108337402,238.90649795532227,238.5,73.89910054206848
2019-01-01 19:00:00,21.74180030822754,233.96075057983398,181.75,76.39055061340332
2019-01-01 20:00:00,21.64602518081665,178.4379997253418,125.0,65.4042375087738
2019-01-01 21:00:00,21.45450019836426,211.20350265502935,238.5,76.2371621131897
2019-01-01 22:00:00,21.550250053405765,240.3342514038086,181.75,80.77612721920013
2019-01-01 23:00:00,21.502375125885013,237.7845001220703,238.5,90.3170120716095
2019-01-02 00:00:00,21.466450691223148,123.2357482910156,181.75,50.0
2019-01-02 01:00:00,21.334799766540527,240.96274948120117,238.5,96.72867488861084
2019-01-02 02:00:00,21.526324748992916,235.6860008239746,238.5,73.67194986343384
2019-01-02 03:00:00,21.574199676513672,181.12625122070312,125.0,68.66486263275146
2019-01-02 04:00:00,21.478449821472164,184.64225006103516,238.5,68.65408754348755
2019-01-02 05:00:00,21.57419967651367,237.57450103759766,238.5,75.73967504501343
2019-01-02 06:00:00,21.57419967651367,236.36299514770508,238.5,67.48613739013672
2019-01-02 07:00:00,21.57419967651367,238.58074951171875,125.0,79.26706126332283
2019-01-02 08:00:00,21.478449821472164,124.63674926757812,125.0,50.0
2019-01-02 09:00:00,21.27495002746582,124.03125,238.5,50.0
2019-01-02 10:00:00,21.320425033569336,236.60325241088867,125.0,84.58887964487076
2019-01-02 11:00:00,21.40659999847412,123.6262512207031,151.01021575927734,50.0
2019-01-02 12:00:00,21.35869979858398,157.08650016784668,138.74675035476685,52.56373739242554
2019-01-02 13:00:00,21.502400398254395,156.65099906921384,150.2747094290597,60.233612060546875
2019-01-02 14:00:00,21.55030059814453,154.0482482910156,202.51840606102576,50.0
2019-01-02 15:00:00,21.095375061035156,359.73274993896484,350.9837611970447,50.0
2019-01-02 16:00:00,21.191150188446045,174.45174980163577,156.06799871271306,59.54395908117294
2019-01-02 17:00:00,21.4784255027771,237.47425079345703,162.83333333333334,70.60783743858337
