Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,20.79260063171387,53.48087501525879,140.0,0.0
2019-01-01 01:00:00,20.79260063171387,53.512399673461914,140.0,0.0
2019-01-01 02:00:00,20.79260063171387,53.85095024108887,140.0,0.0
2019-01-01 03:00:00,20.79260063171387,53.67329978942871,140.0,0.0
2019-01-01 04:00:00,20.79260063171387,53.86717510223389,140.0,0.0
2019-01-01 05:00:00,20.76867532730103,53.591750144958496,140.0,0.0
2019-01-01 06:00:00,20.6968994140625,53.44075012207031,140.0,0.0
2019-01-01 07:00:00,20.67294979095459,53.16242504119873,140.0,0.0
2019-01-01 08:00:00,20.59630060195923,53.073625564575195,140.0,0.0
2019-01-01 09:00:00,20.508400440216064,52.86222553253174,140.0,0.0
2019-01-01 10:00:00,20.529250621795658,83.55597591400146,148.85350036621094,7.162799835205077
2019-01-01 11:00:00,21.10385036468506,140.15249633789062,140.0,78.11559963226318
2019-01-01 12:00:00,21.678449630737305,139.30899810791016,140.0,99.82514953613281
2019-01-01 13:00:00,21.84600067138672,140.76799774169922,140.0,95.33612442016602
2019-01-01 14:00:00,21.822075366973877,139.56650161743164,140.0,100.0
2019-01-01 15:00:00,21.840750694274902,140.44399642944336,140.0,100.0
2019-01-01 16:00:00,21.798150062561035,96.35052204132081,140.0,69.82472610473633
2019-01-01 17:00:00,21.439024925231934,53.85330009460449,140.0,0.0
2019-01-01 18:00:00,21.03202486038208,52.81642436981201,140.0,0.0
2019-01-01 19:00:00,20.768699645996094,52.73404884338379,140.0,0.0
2019-01-01 20:00:00,20.505325317382812,52.66759872436523,140.0,0.0
2019-01-01 21:00:00,20.303375244140625,52.66759872436523,140.0,0.0
2019-01-01 22:00:00,20.08900022506714,52.66759872436523,140.0,0.0
2019-01-01 23:00:00,19.93072509765625,52.73724937438964,140.0,0.0
2019-01-02 00:00:00,19.78709983825684,52.79717445373535,140.0,0.0
2019-01-02 01:00:00,19.65072536468506,52.66759872436523,140.0,0.0
2019-01-02 02:00:00,19.54770088195801,52.74984931945801,140.0,0.0
2019-01-02 03:00:00,19.45190048217773,52.66759872436523,140.0,0.0
2019-01-02 04:00:00,19.391700267791748,52.66759872436523,140.0,0.0
2019-01-02 05:00:00,19.35610008239746,52.73752403259277,140.0,0.0
2019-01-02 06:00:00,19.263249874114987,52.79037380218505,140.0,0.0
2019-01-02 07:00:00,19.23887491226196,52.74649906158447,140.0,0.0
2019-01-02 08:00:00,19.571725368499756,116.47339916229248,140.0,27.35544463992119
2019-01-02 09:00:00,20.534050464630127,138.00025177001947,140.0,39.574724197387695
2019-01-02 10:00:00,21.15172529220581,138.28875350952148,140.0,40.733699798583984
2019-01-02 11:00:00,21.510849952697754,141.94700241088867,140.0,44.150699615478516
2019-01-02 12:00:00,21.737974643707275,140.82525253295898,140.0,47.497175216674805
2019-01-02 13:00:00,21.787024974822998,140.41424942016602,140.0,48.64497470855713
2019-01-02 14:00:00,21.822075366973877,140.0970001220703,140.0,52.58199977874756
2019-01-02 15:00:00,21.804100036621094,139.17900466918945,140.0,53.17030048370361
2019-01-02 16:00:00,21.798150062561035,138.9487533569336,140.0,48.33062553405762
2019-01-02 17:00:00,21.798150062561035,138.28675079345706,140.0,44.3348503112793
2019-01-02 18:00:00,21.798150062561035,139.20624923706055,140.0,42.10362529754639
2019-01-02 19:00:00,21.79432487487793,141.56975173950195,140.0,41.705400466918945
2019-01-02 20:00:00,21.798150062561035,139.7547492980957,140.0,39.88097524642944
2019-01-02 21:00:00,21.798150062561035,138.42350006103516,140.0,43.84250068664551
2019-01-02 22:00:00,21.620774745941162,73.64850234985353,140.0,11.65457534790039
2019-01-02 23:00:00,21.055950164794922,53.993149757385254,140.0,0.0
2019-01-03 00:00:00,20.648975372314453,53.4427490234375,140.0,0.0
2019-01-03 01:00:00,20.38225030899048,53.4269495010376,140.0,0.0
2019-01-03 02:00:00,20.17014980316162,53.06314945220947,140.0,0.0
2019-01-03 03:00:00,20.000100612640384,53.332651138305664,140.0,0.0
2019-01-03 04:00:00,19.88284969329834,52.98542499542236,140.0,0.0
2019-01-03 05:00:00,19.783249855041507,53.07044982910156,140.0,0.0
2019-01-03 06:00:00,19.71802520751953,53.30877494812012,140.0,0.0
2019-01-03 07:00:00,19.64340019226074,53.06587505340576,140.0,0.0
2019-01-03 08:00:00,19.930725574493408,118.98990154266356,140.0,35.352800369262695
2019-01-03 09:00:00,20.744725227355957,137.8685035705566,140.0,70.2834243774414
2019-01-03 10:00:00,21.345974922180176,138.5989990234375,140.0,87.22120094299316
2019-01-03 11:00:00,21.793224811553955,141.8800048828125,140.0,61.136799812316895
2019-01-03 12:00:00,21.801175117492676,138.3939971923828,140.0,23.301349639892578
2019-01-03 13:00:00,21.822099685668945,138.97625350952148,140.0,30.64602518081665
2019-01-03 14:00:00,21.726324558258057,143.84350204467773,141.1245002746582,24.289124965667725
2019-01-03 15:00:00,21.750274658203125,139.42050552368164,140.0,25.804375171661377
2019-01-03 16:00:00,21.75392484664917,140.94750595092776,140.0,12.907150268554688
2019-01-03 17:00:00,21.789000034332275,146.3674964904785,147.90900039672852,21.329264760017395
2019-01-03 18:00:00,21.726324558258057,142.13475036621094,140.0,32.799875259399414
2019-01-03 19:00:00,21.702399253845215,140.01425170898438,141.10924911499023,16.586549758911136
2019-01-03 20:00:00,21.728775024414062,144.46875,145.86199951171875,11.704575061798096
2019-01-03 21:00:00,21.774199962615967,143.0170021057129,142.92649841308594,23.914424896240234
2019-01-03 22:00:00,21.608999729156494,58.546424865722656,140.0,5.82075023651123
2019-01-03 23:00:00,21.36720037460327,54.878374099731445,140.0,0.0
2019-01-04 00:00:00,21.160449981689453,53.594900131225586,140.0,0.0
2019-01-04 01:00:00,21.076200485229492,53.351924896240234,140.0,0.0
2019-01-04 02:00:00,21.008050441741943,53.24257469177246,140.0,0.0
2019-01-04 03:00:00,20.928399562835693,53.45604991912842,140.0,0.0
2019-01-04 04:00:00,20.88839912414551,53.33839988708496,140.0,0.0
2019-01-04 05:00:00,20.81655025482178,53.19770050048828,140.0,0.0
2019-01-04 06:00:00,20.79260063171387,53.05914878845215,140.0,0.0
2019-01-04 07:00:00,20.79260063171387,53.083274841308594,140.0,0.0
2019-01-04 08:00:00,20.821875572204593,123.6889476776123,163.46274948120117,24.55782461166382
2019-01-04 09:00:00,21.352525234222412,139.95025253295898,140.0,66.16969966888428
2019-01-04 10:00:00,21.486924648284912,142.95050048828122,143.33100128173828,15.68942254781723
2019-01-04 11:00:00,21.673649787902832,148.90625,149.61800003051758,15.175225257873535
2019-01-04 12:00:00,21.635349750518802,140.25124740600586,140.0,20.31022548675537
2019-01-04 13:00:00,21.67844915390015,140.02250289916992,140.0,16.295472741127014
2019-01-04 14:00:00,21.689049243927002,141.92399978637695,141.9967498779297,18.953299522399902
2019-01-04 15:00:00,21.654499530792236,148.42675399780276,148.9635009765625,13.539700031280518
2019-01-04 16:00:00,21.66779947280884,150.63050460815435,149.91600036621094,10.015725135803223
2019-01-04 17:00:00,21.706799507141113,155.3864974975586,152.81750106811523,7.811649799346925
2019-01-04 18:00:00,21.773849487304688,151.57175064086914,151.39075088500977,5.254235029220581
2019-01-04 19:00:00,21.75029945373535,148.77949905395508,147.95999908447266,0.0
2019-01-04 20:00:00,21.702399253845215,146.14849853515625,142.99724960327148,20.60997486114502
2019-01-04 21:00:00,21.601475238800052,141.44150161743167,142.4744987487793,15.160624504089355
2019-01-04 22:00:00,21.702399253845215,59.60652446746826,140.0,4.49697494506836
2019-01-04 23:00:00,21.48647451400757,53.84405040740967,140.0,0.0
2019-01-05 00:00:00,21.319300651550293,53.3834753036499,140.0,0.0
2019-01-05 01:00:00,21.19962453842163,53.213924407958984,140.0,0.0
2019-01-05 02:00:00,21.07990074157715,52.94254970550537,140.0,0.0
2019-01-05 03:00:00,21.008050441741943,53.115925788879395,140.0,0.0
2019-01-05 04:00:00,20.98410034179688,52.936049461364746,140.0,0.0
2019-01-05 05:00:00,20.90377426147461,53.282875061035156,140.0,0.0
2019-01-05 06:00:00,20.88839912414551,53.6522741317749,140.0,0.0
2019-01-05 07:00:00,20.88839912414551,53.20889949798584,140.0,0.0
2019-01-05 08:00:00,20.81065034866333,53.34534931182861,140.0,0.0
2019-01-05 09:00:00,20.796425342559818,87.11497402191162,151.56124877929688,0.20115649700164795
2019-01-05 10:00:00,21.07990026473999,140.26575088500977,140.0,50.58195114135742
2019-01-05 11:00:00,21.40750026702881,148.40449905395505,146.76425170898438,13.504425287246706
2019-01-05 12:00:00,21.578349590301514,149.4259986877441,149.2467498779297,17.254849910736084
2019-01-05 13:00:00,21.678449630737305,140.43875122070312,140.1894989013672,20.241057723760605
2019-01-05 14:00:00,21.750274658203125,150.054500579834,150.0947494506836,18.13830041885376
2019-01-05 15:00:00,21.763999938964844,140.2312469482422,140.5885009765625,13.63367509841919
2019-01-05 16:00:00,21.69665946960449,142.87525177001956,141.53200149536133,22.374299526214603
2019-01-05 17:00:00,21.65215950012207,104.15912437438968,143.1282501220703,5.00587511062622
2019-01-05 18:00:00,21.51066017150879,55.1739501953125,140.0,0.0
2019-01-05 19:00:00,21.316960525512695,53.874799728393555,140.0,0.0
2019-01-05 20:00:00,21.198059463500975,53.20497512817383,140.0,0.0
2019-01-05 21:00:00,21.099060440063475,53.13872528076172,140.0,0.0
2019-01-05 22:00:00,21.0203800201416,52.901380157470705,140.0,0.0
2019-01-05 23:00:00,20.97394027709961,53.10489959716797,140.0,0.0
2019-01-06 00:00:00,20.897379302978518,53.09462051391601,140.0,0.0
2019-01-06 01:00:00,20.879199218750003,53.245460510253906,140.0,0.0
2019-01-06 02:00:00,20.80256042480469,53.1450813293457,140.0,0.0
2019-01-06 03:00:00,20.79260063171387,52.937259674072266,140.0,0.0
2019-01-06 04:00:00,20.761100006103515,53.12131958007812,140.0,0.0
2019-01-06 05:00:00,20.6968994140625,53.06513900756836,140.0,0.0
2019-01-06 06:00:00,20.6968994140625,52.90725860595703,140.0,0.0
2019-01-06 07:00:00,20.620260620117186,52.863678741455075,140.0,0.0
2019-01-06 08:00:00,20.52446060180664,52.7155792236328,140.0,0.0
2019-01-06 09:00:00,20.50530052185059,52.767259216308595,140.0,0.0
2019-01-06 10:00:00,20.50530052185059,52.66759872436522,140.0,0.0
2019-01-06 11:00:00,20.543620681762697,52.75435943603516,140.0,0.0
2019-01-06 12:00:00,20.60110092163086,52.78021926879883,140.0,0.0
2019-01-06 13:00:00,20.60110092163086,52.77865905761719,140.0,0.0
2019-01-06 14:00:00,20.56924057006836,52.750738525390624,140.0,0.0
2019-01-06 15:00:00,20.492480468750003,52.66759872436522,140.0,0.0
2019-01-06 16:00:00,20.37760009765625,52.66759872436522,140.0,0.0
2019-01-06 17:00:00,20.224960327148438,52.66759872436522,140.0,0.0
2019-01-06 18:00:00,20.083979797363284,52.66759872436522,140.0,0.0
2019-01-06 19:00:00,19.969020462036134,52.72075881958008,140.0,0.0
2019-01-06 20:00:00,19.851059341430663,52.76407928466797,140.0,0.0
2019-01-06 21:00:00,19.755280303955082,52.66759872436522,140.0,0.0
2019-01-06 22:00:00,19.665340423583984,52.66759872436522,140.0,0.0
2019-01-06 23:00:00,19.5859806060791,52.66759872436522,140.0,0.0
2019-01-07 00:00:00,19.5093807220459,52.72075881958007,140.0,0.0
2019-01-07 01:00:00,19.438960266113277,52.74391860961914,140.0,0.0
2019-01-07 02:00:00,19.362319946289062,52.66759872436522,140.0,0.0
