Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,21.41232442855835,178.36649703979492,180.0,100.0
2019-01-01 01:00:00,21.364449501037598,180.78725051879886,180.0,100.0
2019-01-01 02:00:00,21.26869964599609,178.33774566650385,180.0,100.0
2019-01-01 03:00:00,21.26869964599609,181.2277488708496,180.0,100.0
2019-01-01 04:00:00,21.26869964599609,179.39699554443357,180.0,100.0
2019-01-01 05:00:00,21.26869964599609,180.07025146484375,180.0,100.0
2019-01-01 06:00:00,21.26869964599609,179.42250061035156,180.0,100.0
2019-01-01 07:00:00,21.26869964599609,179.864501953125,180.0,100.0
2019-01-01 08:00:00,21.26869964599609,180.55424880981445,180.0,100.0
2019-01-01 09:00:00,21.26869964599609,180.64149856567383,180.0,100.0
2019-01-01 10:00:00,21.316574573516842,180.26924896240234,180.0,100.0
2019-01-01 11:00:00,21.603824138641357,180.9057502746582,180.0,100.0
2019-01-01 12:00:00,21.65169906616211,180.2840003967285,180.0,100.0
2019-01-01 13:00:00,21.86720085144043,180.6112518310547,180.0,100.0
2019-01-01 14:00:00,21.86720085144043,178.66900253295898,180.0,100.0
2019-01-01 15:00:00,21.86720085144043,179.5892448425293,180.0,100.0
2019-01-01 16:00:00,21.86720085144043,182.0570030212403,180.0,100.0
2019-01-01 17:00:00,21.86720085144043,180.6310005187988,180.0,100.0
2019-01-01 18:00:00,21.81932544708252,180.07825088500977,180.0,100.0
2019-01-01 19:00:00,21.532000064849854,178.55025100708008,180.0,100.0
2019-01-01 20:00:00,21.48410034179688,180.50775146484375,180.0,100.0
2019-01-01 21:00:00,21.48410034179688,180.99000167846677,180.0,100.0
2019-01-01 22:00:00,21.436225414276127,183.65549850463867,180.0,100.0
2019-01-01 23:00:00,21.388350486755375,178.10800170898438,180.0,100.0
2019-01-02 00:00:00,21.47214984893799,181.14724731445312,180.0,100.0
2019-01-02 01:00:00,21.43630027770996,180.24600219726565,180.0,100.0
2019-01-02 02:00:00,21.43630027770996,179.2042465209961,180.0,100.0
2019-01-02 03:00:00,21.43630027770996,176.59099960327148,180.0,100.0
2019-01-02 04:00:00,21.43630027770996,178.9877471923828,180.0,100.0
2019-01-02 05:00:00,21.43630027770996,179.30099868774414,180.0,100.0
2019-01-02 06:00:00,21.43630027770996,180.5052490234375,180.0,100.0
2019-01-02 07:00:00,21.29259967803955,179.14450073242188,180.0,100.0
2019-01-02 08:00:00,21.24469947814941,179.9072494506836,180.0,100.0
2019-01-02 09:00:00,21.24469947814941,179.0932502746582,180.0,100.0
2019-01-02 10:00:00,21.436275005340576,179.71125030517578,180.0,100.0
2019-01-02 11:00:00,21.62779998779297,179.18625259399414,180.0,100.0
2019-01-02 12:00:00,21.62779998779297,180.10250091552734,180.0,100.0
2019-01-02 13:00:00,21.67567491531372,178.7115020751953,180.0,100.0
2019-01-02 14:00:00,21.62779998779297,180.23699951171875,180.0,100.0
2019-01-02 15:00:00,21.723549842834473,179.93650436401367,180.0,100.0
2019-01-02 16:00:00,21.723549842834473,179.37849807739258,180.0,100.0
2019-01-02 17:00:00,21.60979986190796,180.71600341796878,180.0,100.0
2019-01-02 18:00:00,21.60379981994629,180.22849655151367,180.0,100.0
2019-01-02 19:00:00,21.41230010986328,179.90700149536133,180.0,100.0
2019-01-02 20:00:00,21.41230010986328,180.24499893188477,180.0,100.0
2019-01-02 21:00:00,21.508049964904785,180.35675048828125,180.0,100.0
2019-01-02 22:00:00,21.60379981994629,180.8702507019043,180.0,100.0
2019-01-02 23:00:00,21.3464994430542,179.37050247192383,180.0,100.0
2019-01-03 00:00:00,21.244774341583252,179.46724700927734,180.0,100.0
2019-01-03 01:00:00,21.1968994140625,179.85824966430664,180.0,100.0
2019-01-03 02:00:00,21.1968994140625,180.23374938964844,180.0,100.0
2019-01-03 03:00:00,21.1968994140625,179.85874557495117,180.0,100.0
2019-01-03 04:00:00,21.1968994140625,177.33549880981445,180.0,100.0
