Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,20.46310043334961,57.26134967803955,57.0,100.0
2019-01-01 01:00:00,20.46310043334961,55.68519878387451,57.0,100.0
2019-01-01 02:00:00,20.46310043334961,57.035400390625,57.0,100.0
2019-01-01 03:00:00,20.46310043334961,57.81837558746338,57.0,100.0
2019-01-01 04:00:00,20.46310043334961,56.500075340270996,57.0,100.0
2019-01-01 05:00:00,20.46310043334961,56.9501256942749,57.0,100.0
2019-01-01 06:00:00,20.51697540283203,56.75942516326904,57.0,100.0
2019-01-01 07:00:00,20.46310043334961,57.65207481384277,57.0,100.0
2019-01-01 08:00:00,20.63669919967651,56.92872428894043,57.0,100.0
2019-01-01 09:00:00,20.63069915771484,58.37252426147461,57.0,100.0
2019-01-01 10:00:00,20.678599357604977,57.57285022735596,57.0,100.0
2019-01-01 11:00:00,20.965924739837646,56.46190071105957,57.0,100.0
2019-01-01 12:00:00,21.157424449920654,58.29825019836426,57.0,100.0
2019-01-01 13:00:00,21.348999977111816,57.02544975280762,57.0,100.0
2019-01-01 14:00:00,21.39690017700195,57.199299812316895,57.0,100.0
2019-01-01 15:00:00,21.30109977722168,57.09642505645752,57.0,100.0
2019-01-01 16:00:00,21.20529937744141,57.73734951019287,57.0,100.0
2019-01-01 17:00:00,21.097599983215336,56.72482395172119,57.0,100.0
2019-01-01 18:00:00,20.98990058898926,56.51490020751953,57.0,100.0
2019-01-01 19:00:00,20.870150566101074,56.11935043334961,57.0,100.0
2019-01-01 20:00:00,20.612775802612305,56.282349586486816,57.0,100.0
2019-01-01 21:00:00,20.55890083312988,57.51184940338135,57.0,100.0
2019-01-01 22:00:00,20.53499984741211,57.73724937438965,57.0,100.0
2019-01-01 23:00:00,20.34339904785156,56.87879943847656,57.0,100.0
2019-01-02 00:00:00,20.34339904785156,57.14109992980957,57.0,100.0
2019-01-02 01:00:00,20.34339904785156,56.38129997253418,57.0,100.0
2019-01-02 02:00:00,20.295524120330807,57.442726135253906,57.0,100.0
2019-01-02 03:00:00,20.295524120330807,57.36177444458008,57.0,100.0
2019-01-02 04:00:00,20.247649192810055,57.14682483673096,57.0,100.0
2019-01-02 05:00:00,20.247649192810055,56.33395004272461,57.0,100.0
2019-01-02 06:00:00,20.199774265289303,56.03367519378662,57.0,100.0
2019-01-02 07:00:00,20.15189933776855,57.20620059967041,57.0,100.0
2019-01-02 08:00:00,19.984525680541992,56.59760093688965,57.0,100.0
2019-01-02 09:00:00,20.080199718475342,58.16137504577637,57.0,100.0
2019-01-02 10:00:00,20.46310043334961,56.95054912567139,57.0,100.0
2019-01-02 11:00:00,20.65469932556152,56.97917556762695,57.0,100.0
2019-01-02 12:00:00,20.70257472991943,57.505099296569824,57.0,100.0
2019-01-02 13:00:00,20.84620094299316,56.84659957885742,57.0,100.0
2019-01-02 14:00:00,20.84620094299316,57.06124973297119,57.0,100.0
2019-01-02 15:00:00,20.79232549667358,57.25927448272705,57.0,100.0
