Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,22.378440856933594,52.36840057373047,57.0,0.0
2019-01-01 01:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 02:00:00,22.33055877685547,52.36840057373047,57.0,0.0
2019-01-01 03:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 04:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 05:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 06:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 07:00:00,22.282676696777344,52.36840057373047,57.0,0.0
2019-01-01 08:00:00,22.23479461669922,52.36840057373047,57.0,0.0
2019-01-01 09:00:00,22.23479461669922,52.36840057373047,57.0,0.0
2019-01-01 10:00:00,22.091147422790527,70.35525035858156,73.79524993896484,0.0
2019-01-01 11:00:00,21.708088397979736,56.82889938354492,57.0,57.92177486419678
2019-01-01 12:00:00,21.99538230895996,57.185574531555176,57.0,12.629425048828125
2019-01-01 13:00:00,22.043264389038086,57.13132572174072,57.0,0.0
2019-01-01 14:00:00,21.947500228881836,57.17934989929199,57.0,25.0
2019-01-01 15:00:00,22.043264389038086,56.99794960021973,57.0,0.0
2019-01-01 16:00:00,22.139029026031494,54.54945087432861,57.0,0.0
2019-01-01 17:00:00,22.42632293701172,52.34545040130615,57.0,0.0
2019-01-01 18:00:00,22.42632293701172,52.36840057373047,57.0,0.0
2019-01-01 19:00:00,22.33055877685547,52.36840057373047,57.0,0.0
2019-01-01 20:00:00,22.09114694595337,52.350650787353516,57.0,0.0
2019-01-01 21:00:00,21.89961814880371,52.36840057373047,57.0,0.0
2019-01-01 22:00:00,21.708088397979736,52.36840057373047,57.0,0.0
2019-01-01 23:00:00,21.46867561340332,52.34162521362305,57.0,0.0
2019-01-02 00:00:00,21.325029373168945,52.31712532043457,57.0,0.0
2019-01-02 01:00:00,21.181382179260254,52.36840057373047,57.0,0.0
2019-01-02 02:00:00,20.98985195159912,52.33099937438965,57.0,0.0
2019-01-02 03:00:00,20.894086837768555,52.34425067901611,57.0,0.0
2019-01-02 04:00:00,20.84620475769043,52.28432559967041,57.0,0.0
2019-01-02 05:00:00,20.702558517456055,52.34162521362305,57.0,0.0
2019-01-02 06:00:00,20.60679340362549,52.34162521362305,57.0,0.0
2019-01-02 07:00:00,20.511028289794922,52.34660053253174,57.0,0.0
2019-01-02 08:00:00,20.511028289794922,54.20472526550293,57.0,100.0
2019-01-02 09:00:00,20.75044059753418,57.20542526245117,57.0,100.0
2019-01-02 10:00:00,21.181381702423096,57.253299713134766,57.0,81.22402477264404
2019-01-02 11:00:00,21.72604274749756,56.72942543029785,57.0,83.031325340271
2019-01-02 12:00:00,22.06720542907715,57.71872520446777,57.941274642944336,0.0
2019-01-02 13:00:00,21.9235577583313,57.40632438659668,57.0,19.091474533081055
2019-01-02 14:00:00,22.06720495223999,63.63790035247803,65.10202503204346,0.0
2019-01-02 15:00:00,22.019322872161865,65.44497489929199,65.28884887695312,0.0
2019-01-02 16:00:00,21.971440315246582,64.09430027008057,59.24760055541992,0.0
2019-01-02 17:00:00,21.9235577583313,57.36272430419922,57.0,19.48662567138672
