Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,22.47419929504395,29.089449882507324,45.0,18.0
2019-01-01 01:00:00,22.47419929504395,28.76437473297119,45.0,18.0
2019-01-01 02:00:00,22.47419929504395,29.486325263977047,45.0,18.0
2019-01-01 03:00:00,22.47419929504395,28.929324626922607,45.0,18.0
2019-01-01 04:00:00,22.47419929504395,28.65345001220703,45.0,18.0
2019-01-01 05:00:00,22.56995010375977,28.79497528076172,45.0,18.0
2019-01-01 06:00:00,22.66570091247559,28.19502544403076,45.0,18.0
2019-01-01 07:00:00,22.66570091247559,28.163999557495117,45.0,18.0
2019-01-01 08:00:00,22.66570091247559,27.590074539184574,45.0,18.0
2019-01-01 09:00:00,22.66570091247559,27.787950038909912,45.0,18.0
2019-01-01 10:00:00,22.713624954223633,81.58992671966553,91.9704990386963,9.0
2019-01-01 11:00:00,22.23479986190796,115.93792533874515,117.5,34.99482536315918
2019-01-01 12:00:00,22.522075176239017,152.3656759262085,153.75,43.41477584838867
2019-01-01 13:00:00,22.61782550811768,164.09387588500977,168.29349899291992,0.0
2019-01-01 14:00:00,22.28269958496094,83.61987400054932,82.77577495574951,13.49262523651123
2019-01-01 15:00:00,22.426324367523197,191.41600036621094,190.0,86.70282554626465
2019-01-01 16:00:00,22.52207469940186,106.61384725570679,117.5,37.21679997444153
2019-01-01 17:00:00,22.47419929504395,26.918874740600582,45.0,18.0
2019-01-01 18:00:00,22.47419929504395,27.023149967193604,45.0,18.0
2019-01-01 19:00:00,22.47419929504395,26.680124759674072,45.0,18.0
2019-01-01 20:00:00,22.47419929504395,27.48294973373413,45.0,18.0
2019-01-01 21:00:00,22.47419929504395,27.549124717712402,45.0,18.0
2019-01-01 22:00:00,22.47419929504395,27.034425258636475,45.0,18.0
2019-01-01 23:00:00,22.47419929504395,26.8660249710083,45.0,18.0
2019-01-02 00:00:00,22.47419929504395,26.44337558746338,45.0,18.0
2019-01-02 01:00:00,22.47419929504395,26.464974880218506,45.0,18.0
2019-01-02 02:00:00,22.47419929504395,26.85134983062744,45.0,18.0
2019-01-02 03:00:00,22.47419929504395,26.118625164031982,45.0,18.0
2019-01-02 04:00:00,22.47419929504395,26.394225120544434,45.0,18.0
2019-01-02 05:00:00,22.47419929504395,26.85550022125244,45.0,18.0
2019-01-02 06:00:00,22.47419929504395,27.31427526473999,45.0,18.0
2019-01-02 07:00:00,22.47419929504395,27.029650688171387,45.0,18.0
2019-01-02 08:00:00,22.330574512481693,112.7177243232727,117.5,30.778374671936035
2019-01-02 09:00:00,22.61782550811768,117.83935165405273,117.5,17.183959662914276
2019-01-02 10:00:00,22.665725231170654,266.4977550506592,270.3827476501465,0.0
2019-01-02 11:00:00,22.522099494934086,140.22509574890137,147.37147331237793,0.0
2019-01-02 12:00:00,22.52207469940186,297.4807586669922,298.22750091552734,0.0
2019-01-02 13:00:00,22.47419929504395,206.00500106811523,204.83899688720703,0.0
2019-01-02 14:00:00,22.330574512481693,47.56944942474365,45.0,0.0
2019-01-02 15:00:00,22.56995010375977,86.41577529907227,89.60390090942383,1.1275299787521362
2019-01-02 16:00:00,22.426324844360355,106.36057472229004,104.9090003967285,0.0
2019-01-02 17:00:00,22.474199771881107,135.13999843597412,117.5,14.65737533569336
2019-01-02 18:00:00,22.474199771881107,163.02209663391113,153.75,33.161839962005615
2019-01-02 19:00:00,22.426324367523197,154.74187564849854,153.75,32.309255599975586
2019-01-02 20:00:00,22.474199771881107,186.56400299072266,190.0,44.08357381820679
2019-01-02 21:00:00,22.474199771881107,191.07575225830078,190.0,47.50255012512207
2019-01-02 22:00:00,22.378449440002445,27.091300010681152,45.0,18.0
2019-01-02 23:00:00,22.28269958496094,28.569300174713135,45.0,18.0
2019-01-03 00:00:00,22.28269958496094,27.876400470733643,45.0,18.0
2019-01-03 01:00:00,22.28269958496094,28.090525150299076,45.0,18.0
2019-01-03 02:00:00,22.28269958496094,27.168674945831302,45.0,18.0
2019-01-03 03:00:00,22.28269958496094,27.624375343322754,45.0,18.0
2019-01-03 04:00:00,22.28269958496094,28.576425552368164,45.0,18.0
2019-01-03 05:00:00,22.28269958496094,28.80597496032715,45.0,18.0
2019-01-03 06:00:00,22.28269958496094,27.94140005111694,45.0,18.0
2019-01-03 07:00:00,22.340149402618408,28.113999843597412,45.0,18.0
2019-01-03 08:00:00,22.330574512481693,107.99344873428343,117.5,20.46511673927307
2019-01-03 09:00:00,22.52207469940186,171.32299995422363,153.75,42.740824699401855
2019-01-03 10:00:00,22.426324367523197,190.1682472229004,190.0,85.42365074157715
2019-01-03 11:00:00,22.474199771881107,190.41575241088867,190.0,46.67280101776123
2019-01-03 12:00:00,22.52207469940186,156.10045051574707,153.75,14.533150196075438
2019-01-03 13:00:00,22.474199771881107,121.18945217132568,117.5,43.90555000305176
2019-01-03 14:00:00,22.52207469940186,187.54125213623047,190.0,31.124032497406006
2019-01-03 15:00:00,22.47419929504395,189.39374923706055,190.0,46.02584910392761
2019-01-03 16:00:00,22.52207469940186,162.35769844055176,153.75,28.210550308227546
