Unnamed: 0,tIn,qFlo,qFloSp,sRad
2019-01-01 00:00:00,21.60034942626953,169.59549713134766,170.0,100.0
2019-01-01 01:00:00,21.60034942626953,169.89699935913086,170.0,100.0
2019-01-01 02:00:00,21.576411962509155,169.73799896240234,170.0,100.0
2019-01-01 03:00:00,21.504599571228024,170.2282485961914,170.0,100.0
2019-01-01 04:00:00,21.504599571228024,170.78249740600586,170.0,100.0
2019-01-01 05:00:00,21.480649709701535,170.85150146484375,170.0,100.0
2019-01-01 06:00:00,21.40880012512207,169.5322494506836,170.0,100.0
2019-01-01 07:00:00,21.40880012512207,170.08575439453125,170.0,100.0
2019-01-01 08:00:00,21.40880012512207,168.87849807739258,170.0,100.0
2019-01-01 09:00:00,21.40880012512207,171.20325469970703,170.0,100.0
2019-01-01 10:00:00,21.40880012512207,168.7390022277832,170.0,100.0
2019-01-01 11:00:00,21.648237228393555,169.18850326538086,170.0,88.14221251010895
2019-01-01 12:00:00,22.082175493240356,170.1582489013672,170.0,50.0
2019-01-01 13:00:00,22.40836238861084,184.74499893188477,182.46249771118164,50.0
2019-01-01 14:00:00,22.9290874004364,337.72075271606445,344.64649963378906,50.060335125774145
2019-01-01 15:00:00,23.336100101470947,547.1167373657227,553.16650390625,15.006087303161621
2019-01-01 16:00:00,22.546037435531616,384.2377471923828,384.5279998779297,50.0
2019-01-01 17:00:00,22.234787225723267,167.77375030517578,170.0,75.41024971008301
2019-01-01 18:00:00,22.03728747367859,167.5250015258789,170.0,90.19026255607605
2019-01-01 19:00:00,21.878687858581543,168.0089988708496,170.0,100.0
2019-01-01 20:00:00,21.708099842071533,169.63175201416016,170.0,100.0
2019-01-01 21:00:00,21.660200119018555,170.02325057983398,170.0,100.0
2019-01-01 22:00:00,21.61829972267151,169.94900131225586,170.0,89.16901302337646
2019-01-01 23:00:00,21.636249542236328,170.17549896240234,170.0,100.0
2019-01-02 00:00:00,21.588374614715576,169.54450225830078,170.0,100.0
2019-01-02 01:00:00,21.468687295913696,187.4922485351562,170.0,100.0
2019-01-02 02:00:00,21.540499687194824,169.48949813842773,170.0,100.0
2019-01-02 03:00:00,21.540499687194824,170.81875228881836,170.0,100.0
2019-01-02 04:00:00,21.540499687194824,169.38750457763672,170.0,100.0
2019-01-02 05:00:00,21.540499687194824,169.6917495727539,170.0,100.0
2019-01-02 06:00:00,21.540499687194824,169.79475021362302,170.0,100.0
2019-01-02 07:00:00,21.540499687194824,170.58075332641602,170.0,100.0
2019-01-02 08:00:00,21.540499687194824,168.2154998779297,170.0,100.0
2019-01-02 09:00:00,21.5644371509552,173.46700286865234,170.0,100.0
2019-01-02 10:00:00,21.89959955215454,172.87374877929688,170.0,66.92727580666542
2019-01-02 11:00:00,22.28267478942871,169.23374938964844,170.0,65.45747494697571
2019-01-02 12:00:00,22.905137300491333,269.5247497558594,274.09649658203125,50.0
2019-01-02 13:00:00,22.96796226501465,245.86249160766602,242.10625076293945,30.955212593078613
2019-01-02 14:00:00,23.03682518005371,223.5552520751953,229.30899810791016,23.479487419128418
2019-01-02 15:00:00,22.941062688827515,187.22700119018555,184.14974975585938,35.15148735046387
2019-01-02 16:00:00,22.869237661361694,171.83124923706055,170.0,77.87418746948242
2019-01-02 17:00:00,22.845287561416626,169.1217498779297,170.0,74.20989990234375
2019-01-02 18:00:00,22.79145050048828,167.34650039672852,170.0,90.24463701248169
2019-01-02 19:00:00,22.414350032806396,173.97175216674805,170.0,75.0
2019-01-02 20:00:00,22.186925411224365,169.9824981689453,170.0,94.00596237182617
2019-01-02 21:00:00,22.067225456237793,169.50224685668945,170.0,77.46318745613098
2019-01-02 22:00:00,21.923550128936768,169.13975143432617,170.0,96.21651268005371
2019-01-02 23:00:00,21.897975206375122,170.49250411987305,170.0,100.0
2019-01-03 00:00:00,21.851750373840332,169.02750015258786,170.0,98.8417501449585
2019-01-03 01:00:00,21.756000518798828,172.2637481689453,170.0,100.0
2019-01-03 02:00:00,21.779937982559204,168.03625106811523,170.0,87.59967900067568
2019-01-03 03:00:00,21.756000518798828,171.57675170898438,170.0,99.35346221923828
2019-01-03 04:00:00,21.684150218963623,168.95275115966794,170.0,100.0
2019-01-03 05:00:00,21.660200119018555,169.32725143432617,170.0,100.0
2019-01-03 06:00:00,21.660200119018555,168.81200408935547,170.0,100.0
2019-01-03 07:00:00,21.660200119018555,170.55499649047852,170.0,100.0
