,tSa,tRa,tOa,pSa,sOa,sHc,sCc,sFan,tSaSp,pSaSp
2019-03-12 4:00,17.96397257,21.78389359,-1.006592075,289.1449585,56.40076637,0,0,54.9404335,18,300
2019-03-12 5:00,17.96380663,21.78336414,-1.877613743,289.1449585,58.89443207,0,0,54.9404335,18,300
2019-03-12 6:00,17.98235369,21.78934352,-2.753067017,289.1449585,51.35803223,0,0,54.9404335,18,300
2019-03-12 7:00,18.06333399,21.82270511,-3.35920318,289.1449585,53.84645462,0,0,54.9404335,18,300
2019-03-12 8:00,18.00638437,21.71307437,-4.624712547,289.1449585,48.7884407,0,0,54.9404335,18,300
2019-03-12 9:00,17.97790051,21.72228797,-4.281273444,289.1449585,48.7884407,0,0,62.44097137,18,300
2019-03-12 10:00,17.9238143,21.73958333,-3.936411858,289.1449585,56.18689473,0,0,64.94122314,17.89609178,300
2019-03-12 11:00,17.83750868,21.65526994,-2.449776967,289.1449585,57.43134308,0,0,64.94122314,17.90833966,300
2019-03-12 12:00,16.96955013,21.61847258,-1.475555986,289.1449585,65.00310389,0,0,64.94122314,16.78937689,300
2019-03-12 13:00,16.81532288,21.56696018,-0.532804112,289.1449585,68.16208839,0,0,64.94122314,16.80831583,300
2019-03-12 14:00,16.99424076,21.547393,0.414111219,289.1449585,65.09236463,0,0,64.94122314,16.96017583,300
2019-03-12 15:00,16.81266069,21.56116819,0.779966821,289.1449585,66.7223538,0,0,64.94122314,16.88685067,300
2019-03-12 16:00,16.53772593,21.54227654,1.689363301,289.1449585,76.28876114,0,0,64.94122314,16.61141388,300
2019-03-12 17:00,17.52626991,21.58347702,5.250861208,289.1449585,72.23725255,0,0,64.94122314,17.51811759,300
2019-03-12 18:00,18.05557966,21.64050611,1.832372129,289.1449585,72.86380768,0,0,64.94122314,17.91195488,300
2019-03-12 19:00,17.91112041,21.66923682,2.090358158,289.1449585,69.48982239,0,0,64.94122314,17.94446405,300
2019-03-12 20:00,18.00890446,21.73360825,1.227591395,289.1449585,64.47797394,0,0,59.93669891,18,300
2019-03-12 21:00,17.98706675,21.72667901,0.183937776,289.1449585,64.47797394,0,0,59.93669891,18,300
2019-03-12 22:00,18.01237869,21.84387684,-0.23251935,289.1449585,64.47797394,0,0,59.93669891,18,300
2019-03-12 23:00,18.00130892,21.93839804,-1.006290495,289.1449585,59.47706604,0,0,59.93669891,18,300
2019-03-13 0:00,17.9962635,21.9812061,-1.389088611,289.1449585,59.47706604,0,0,59.93669891,18,300
2019-03-13 1:00,18.02527428,21.9418246,-1.405204713,289.1449585,59.47706604,0,0,59.93669891,18,300
2019-03-13 2:00,17.98708963,21.88477755,-1.021692902,289.1449585,59.47706604,0,0,59.93669891,18,300
2019-03-13 3:00,18.00512457,21.82815504,-1.561084867,289.1449585,61.99488258,0,0,59.93669891,18,300
2019-03-13 4:00,18.02892494,21.80011431,-1.731875559,289.1449585,61.9701252,0,0,54.91284561,18,300
2019-03-13 5:00,18.00188732,21.80769078,-2.39249901,289.1449585,59.44953537,0,0,54.91284561,18,300
2019-03-13 6:00,17.98147297,21.82556073,-2.801378965,289.1449585,56.94457626,0,0,54.91284561,18,300
2019-03-13 7:00,18.00819111,21.84064579,-2.138139288,289.1449585,59.44717407,0,0,54.91284561,18,300
2019-03-13 8:00,18.02503014,21.73743391,-1.561129669,289.1449585,59.44717407,0,0,54.91284561,18,300
2019-03-13 9:00,17.96772051,21.71063439,-0.201426197,289.1449585,59.44717407,0,0,59.91876984,18,300
2019-03-13 10:00,18.02341795,21.74044005,0.984620884,289.1449585,64.47360992,0,0,59.91876984,18,300
2019-03-13 11:00,18.01166296,21.73449882,2.709800442,289.1449585,64.47360992,0,0,59.91876984,18,300
2019-03-13 12:00,17.9807682,21.77198855,3.401583989,289.1449585,69.47605896,0,0,59.91876984,18,300
2019-03-13 13:00,18.0265789,21.80958716,3.629671017,289.1449585,69.47605896,0,0,59.91876984,18,300
2019-03-13 14:00,18.03779316,21.81183449,3.671650052,289.1449585,69.47605896,0,0,59.91876984,18,300
2019-03-13 15:00,17.93568945,21.79111767,3.784495393,289.1449585,72.94345601,0,0,59.91876984,17.81592417,300
2019-03-13 16:00,18.02528715,21.80361303,3.610498865,289.1449585,68.2027359,0,0,59.91876984,17.9856178,300
2019-03-13 17:00,17.96932888,21.86084731,0.922645648,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 18:00,18.03753996,21.86777592,0.314513033,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 19:00,17.97429752,21.84503476,0.853710582,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 20:00,17.9846158,21.82682308,1.010733624,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 21:00,18.03261757,21.80217155,1.125607789,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 22:00,18.00980663,21.90664593,0.71207576,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-13 23:00,17.97411966,21.99001789,0.431351667,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-14 0:00,17.956532,21.96736828,0.327810243,289.1449585,68.2027359,0,0,59.91876984,18,300
2019-03-14 1:00,17.93833971,21.94284868,0.289821411,289.1449585,63.19804764,0,0,59.91876984,18,300
2019-03-14 2:00,17.99175739,21.93942897,0.324421898,289.1449585,63.19804764,0,0,59.91876984,18,300
2019-03-14 3:00,18.01867151,21.93080791,0.209589154,289.1449585,68.23163605,0,0,59.91876984,18,300
2019-03-14 4:00,18.07786608,21.90401443,0.257147913,289.1449585,63.20724487,0,0,59.91876984,18,300
2019-03-14 5:00,17.97962141,21.93389304,0.74195536,289.1449585,63.20724487,0,0,59.91876984,18,300
2019-03-14 6:00,17.9891305,21.92117643,1.082083742,289.1449585,63.20724487,0,0,59.91876984,18,300
2019-03-14 7:00,18.01956177,21.92279832,0.706576804,289.1449585,68.21374512,0,0,59.91876984,18,300
2019-03-14 8:00,18.00576878,21.80344168,0.891542916,289.1449585,68.21374512,0,0,59.91876984,18,300
2019-03-14 9:00,17.9866457,21.76017523,1.643527746,289.1449585,68.21374512,0,0,59.91876984,18,300
2019-03-14 10:00,18.00497437,21.80658515,2.07419914,289.1449585,68.21374512,0,0,64.93087769,18,300
2019-03-14 11:00,18.02625275,21.83054543,2.765114824,289.1449585,68.21374512,0,0,64.93087769,18,300
2019-03-14 12:00,17.97069407,21.80562385,3.478228251,289.1449585,73.25917053,0,0,64.93087769,18,300
2019-03-14 13:00,17.20125675,21.80541356,4.438091834,289.1449585,81.68849564,0,0,64.93087769,17.09557188,300
2019-03-14 14:00,17.31418276,21.73427963,5.500171343,289.1449585,77.26878611,0,0,64.93087769,17.47510294,300
2019-03-14 15:00,17.9731369,21.73627472,4.717779239,289.1449585,73.40798187,0,0,64.93087769,17.96413862,300
2019-03-14 16:00,17.97771597,21.73142052,3.958769441,289.1449585,73.40798187,0,0,64.93087769,17.99194321,300
2019-03-14 17:00,17.99041271,21.78116639,3.975999554,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 18:00,18.04716587,21.79940049,4.15415597,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 19:00,18.00421429,21.77080011,4.517892996,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 20:00,18.00224447,21.76749118,4.640770117,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 21:00,17.99297857,21.7672437,4.318959832,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 22:00,18.02685499,21.89580774,3.907889009,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-14 23:00,18.01460028,21.99938059,4.291523854,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 0:00,17.96418762,21.97076495,3.746253212,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 1:00,18.03937674,21.93284448,3.778591394,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 2:00,17.9625268,21.93039211,5.054607948,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 3:00,17.96291733,21.91846768,4.722031673,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 4:00,18.01062155,21.91169532,4.893942038,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 5:00,17.98510075,21.90613588,4.372637908,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 6:00,17.98516226,21.93401496,4.42891709,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 7:00,17.96355438,21.96636184,4.513433297,289.1449585,73.40798187,0,0,59.91908646,18,300
2019-03-15 8:00,18.05583286,21.80354118,8.036356211,289.1449585,80.93458176,0,0,59.91908646,18,300
2019-03-15 9:00,17.99207211,21.73510567,9.939110438,289.1449585,83.4511795,0,0,59.91908646,18,300
2019-03-15 10:00,17.9590373,21.68318017,9.213262081,289.1449585,78.42501831,0,0,59.91908646,18,300
2019-03-15 11:00,18.00183249,21.64953168,9.346054872,289.1449585,78.42501831,0,0,59.91908646,18,300
2019-03-15 12:00,18.04057789,21.65491406,10.42728154,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 13:00,17.99169779,21.68094222,9.898422082,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 14:00,17.96621513,21.69799519,9.368126869,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 15:00,18.03962135,21.70158021,8.834319115,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 16:00,18.03113461,21.68727827,9.189683437,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 17:00,17.98847389,21.67214855,9.398488204,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 18:00,17.99078131,21.63120635,8.335921049,289.1449585,78.42501831,0,0,64.92585754,18,300
2019-03-15 19:00,18.02036524,21.64084196,6.818512917,289.1449585,73.41954803,0,0,64.92585754,18,300
2019-03-15 20:00,18.02940035,21.63918368,6.141990026,289.1449585,73.41954803,0,0,59.91880417,18,300
2019-03-15 21:00,17.96385813,21.65361786,6.478217363,289.1449585,73.41954803,0,0,59.91880417,18,300
2019-03-15 22:00,17.98321056,21.76638222,5.769214392,289.1449585,73.41954803,0,0,59.91880417,18,300
2019-03-15 23:00,17.99348354,21.78235674,5.122738918,289.1449585,68.41100311,0,0,59.91880417,18,300
2019-03-16 0:00,17.90683794,21.7799751,3.513263583,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 1:00,18.01764345,21.78723907,2.951445897,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 2:00,18.03479767,21.76130692,3.132919431,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 3:00,18.05367184,21.72695382,2.661414345,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 4:00,18.04150248,21.68961128,2.304103812,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 5:00,18.01684713,21.69277763,2.000660638,289.1449585,63.40682983,0,0,59.91880417,18,300
2019-03-16 6:00,18.00519085,21.72246345,1.364152739,289.1449585,60.91074181,0,0,59.91880417,18,300
2019-03-16 7:00,17.99635601,21.73542277,-0.668557557,289.1449585,63.426651,0,0,59.91880417,18,300
2019-03-16 8:00,17.93384981,21.71220605,-1.846769492,289.1449585,55.91641617,0,0,54.8884201,18,300
2019-03-16 9:00,18.00094652,21.6008002,-2.286066135,289.1449585,53.44031525,0,0,54.8884201,18,300
2019-03-16 10:00,17.9456048,21.55509027,-2.0658062,289.1449585,50.94207191,0,0,59.89349365,18,300
2019-03-16 11:00,18.00977087,21.58253574,-1.694539785,289.1449585,51.77229436,0,0,59.89349365,18,300
2019-03-16 12:00,17.9370594,21.59614277,-0.648864041,289.1449585,58.46667862,0,0,59.89349365,18,300
2019-03-16 13:00,17.94450569,21.60613473,0.121544342,289.1449585,56.0109005,0,0,59.89349365,18,300
2019-03-16 14:00,17.93926716,21.58742491,0.661222205,289.1449585,56.05486488,0,0,59.89349365,18,300
2019-03-16 15:00,17.91721296,21.60302146,0.901273688,289.1449585,61.88569641,0,0,64.89915466,18,300
2019-03-16 16:00,17.97789955,21.60326063,2.027699709,289.1449585,70.41152191,0,0,64.89915466,17.84784587,300
2019-03-16 17:00,17.14792252,21.57167376,3.397353133,289.1449585,69.05116781,0,0,64.89915466,16.9720118,300
2019-03-16 18:00,16.11037779,21.66861079,0.08194387,289.1449585,68.42345365,0,0,59.8976326,16.32748167,300
2019-03-16 19:00,17.70557022,21.78945321,-0.688957358,289.1449585,60.16494656,0,0,59.8976326,17.71549972,300
2019-03-16 20:00,17.88566446,21.79088035,-1.471162518,289.1449585,56.41759109,0,0,59.8976326,17.95564906,300
2019-03-16 21:00,17.99941397,21.79977021,-2.127560377,289.1449585,56.44010544,0,0,59.8976326,18,300
2019-03-16 22:00,17.98652887,21.75236262,-2.904706081,289.1449585,54.78638967,0,0,59.8976326,18,300
2019-03-16 23:00,17.93956041,21.74837244,-3.431195299,289.1449585,59.0053215,0,0,54.86726761,18,300
2019-03-17 0:00,18.01984024,21.73349322,-3.898768862,289.1449585,61.49382019,0,0,54.86726761,18,300
2019-03-17 1:00,17.99877834,21.70686575,-4.257326285,289.1449585,58.9916954,0,0,54.86726761,18,300
2019-03-17 2:00,18.0064106,21.70710065,-4.212102175,289.1449585,56.48654175,0,0,54.86726761,18,300
2019-03-17 3:00,17.94850302,21.76002634,-4.306399902,289.1449585,58.96178627,0,0,54.86726761,18,300
2019-03-17 4:00,17.9482317,21.68704796,-5.029972156,289.1449585,59.02716637,0,0,54.86726761,18,300
2019-03-17 5:00,18.02960825,21.70089428,-5.519737879,289.1449585,59.0534935,0,0,54.86726761,18,300
2019-03-17 6:00,17.92154932,21.71765914,-5.876557509,289.1449585,56.52350362,0,0,54.86726761,18,300
2019-03-17 7:00,17.97361135,21.71221939,-6.060079257,289.1449585,61.53916168,0,0,54.86726761,18,300
2019-03-17 8:00,18.03026199,21.71414507,-5.177601814,289.1449585,61.54809062,0,0,54.86726761,18,300
2019-03-17 9:00,17.86773682,21.6919227,-4.748336713,289.1449585,59.09727573,0,0,54.86726761,18,300
2019-03-17 10:00,17.97548103,21.69813097,-3.883950949,289.1449585,59.1487236,0,0,54.86726761,18,300
2019-03-17 11:00,18.05678606,21.70821028,-3.391247074,289.1449585,61.67921066,0,0,54.86726761,18,300
2019-03-17 12:00,18.12831545,21.72132976,-2.40115424,289.1449585,69.29505157,0,0,54.86726761,18,300
2019-03-17 13:00,18.00900269,21.81206953,-1.033575992,289.1449585,65.20533625,0,0,54.86726761,18,300
2019-03-17 14:00,17.99666977,21.74650148,-0.486196147,289.1449585,66.9108429,0,0,59.89289856,18,300
2019-03-17 15:00,18.15284872,21.72377102,-0.058268825,289.1449585,69.44787598,0,0,59.89289856,18,300
2019-03-17 16:00,18.0320425,21.7421002,0.390508735,289.1449585,69.47838402,0,0,59.89289856,17.96596638,300
2019-03-17 17:00,17.95355654,21.71180432,1.714354257,289.1449585,70.61071777,0,0,59.89289856,17.94446405,300
2019-03-17 18:00,17.97916126,21.73688375,-0.974999696,289.1449585,73.87505976,0,0,59.89289856,18,300
2019-03-17 19:00,17.96240473,21.77302654,-1.461079458,289.1449585,75.76473999,0,0,59.89289856,18,300
2019-03-17 20:00,17.99688196,21.78902069,-2.00145493,289.1449585,75.70954323,0,0,54.88418579,18,300
2019-03-17 21:00,17.97747135,21.78908069,-2.381820401,289.1449585,73.16073608,0,0,54.88418579,18,300
2019-03-17 22:00,18.01304817,21.77958356,-2.89277943,289.1449585,69.84018199,0,0,54.88418579,18,300
2019-03-17 23:00,17.97814369,21.78362215,-3.420853575,289.1449585,70.6673584,0,0,54.88418579,18,300
2019-03-18 0:00,18.08018351,21.77914972,-4.207315207,289.1449585,68.15640259,0,0,54.88418579,18,300
2019-03-18 1:00,18.00167799,21.79416231,-4.866388639,289.1449585,63.13036728,0,0,54.88418579,18,300
2019-03-18 2:00,18.0129714,21.87084609,-5.393529892,289.1449585,72.5542099,0,0,54.88418579,18,300
2019-03-18 3:00,17.90415096,21.75667587,-5.637937307,289.1449585,66.08376312,0,0,54.88418579,18,300
2019-03-18 4:00,18.009408,21.7228837,-5.532825549,289.1449585,68.61086273,0,0,54.88418579,18,300
2019-03-18 5:00,18.0194006,21.71124458,-6.164542278,289.1449585,68.61086273,0,0,54.88418579,18,300
2019-03-18 6:00,18.00222874,21.69991207,-6.507365783,289.1449585,67.59406433,0,0,54.88418579,18,300
2019-03-18 7:00,18.04583454,21.72529745,-6.973961035,289.1449585,68.62140656,0,0,54.88418579,18,300
2019-03-18 8:00,18.07100201,21.57720725,-6.760127385,289.1449585,68.62140656,0,0,54.88418579,18,300
2019-03-18 9:00,18.06794119,21.65471013,-4.804315885,289.1449585,61.96040853,0,0,59.89406967,18,300
2019-03-18 10:00,18.1101346,21.69763947,-2.985793312,289.1449585,68.70339966,0,0,59.89406967,18,300
2019-03-18 11:00,17.98044252,21.69478607,-0.958589082,289.1449585,68.70339966,0,0,59.89406967,18,300
2019-03-18 12:00,17.98289633,21.64950434,-0.14449426,289.1449585,68.70339966,0,0,59.89406967,18,300
2019-03-18 13:00,17.99876261,21.60380634,0.137914041,289.1449585,68.70339966,0,0,59.89406967,18,300
2019-03-18 14:00,17.98886251,21.56116184,0.673269471,289.1449585,68.70339966,0,0,59.89406967,18,300
2019-03-18 15:00,17.66971588,21.54966831,0.807107588,289.1449585,75.11260223,0,0,64.90797424,17.69362958,300
2019-03-18 16:00,17.38473463,21.46428442,1.746791353,289.1449585,74.33618382,0,0,64.90797424,17.37394349,300
2019-03-18 17:00,17.68275213,21.44622453,2.207219998,289.1449585,72.52655029,0,0,64.90797424,17.69635646,300
2019-03-18 18:00,17.99520397,21.54868714,-0.066908467,289.1449585,70.01014709,0,0,59.89618683,17.98884074,300
2019-03-18 19:00,18.04993439,21.57282575,-0.279442415,289.1449585,70.01014709,0,0,59.89618683,18,300
2019-03-18 20:00,17.96456003,21.6139493,-0.407945424,289.1449585,64.99182129,0,0,59.89618683,18,300
2019-03-18 21:00,17.9778266,21.6441083,-1.024442275,289.1449585,64.99182129,0,0,59.89618683,18,300
2019-03-18 22:00,17.98755932,21.7658488,-1.716495295,289.1449585,64.99182129,0,0,59.89618683,18,300
2019-03-18 23:00,17.98837423,21.84360981,-2.337591132,289.1449585,64.99182129,0,0,59.89618683,18,300
2019-03-19 0:00,18.02032137,21.85799408,-3.005913258,289.1449585,64.99182129,0,0,59.89618683,18,300
2019-03-19 1:00,18.01078701,21.84351667,-3.822242975,289.1449585,59.98497009,0,0,54.88366318,18,300
2019-03-19 2:00,17.95261621,21.84089581,-4.55214866,289.1449585,62.49818611,0,0,54.88366318,18,300
2019-03-19 3:00,18.04244947,21.83526675,-5.132662614,289.1449585,59.98988724,0,0,54.88366318,18,300
2019-03-19 4:00,17.99280119,21.76786772,-5.603647391,289.1449585,59.98988724,0,0,54.88366318,18,300
2019-03-19 5:00,17.99869871,21.7556723,-6.428884109,289.1449585,59.98988724,0,0,54.88366318,18,300
2019-03-19 6:00,18.0197525,21.7729551,-6.770311356,289.1449585,65.02713776,0,0,54.88366318,18,300
2019-03-19 7:00,17.97809649,21.78110997,-7.163173755,289.1449585,62.5192852,0,0,54.88366318,18,300
2019-03-19 8:00,17.96807432,21.72792037,-6.666072051,289.1449585,54.95975494,0,0,59.90841675,18,300
2019-03-19 9:00,18.01798725,21.76020606,-4.427399397,289.1449585,57.72078896,0,0,64.91558075,17.99298048,300
2019-03-19 10:00,17.99392843,21.74992688,-2.011622588,289.1449585,65.50778961,0,0,64.91558075,18,300
2019-03-19 11:00,17.9403863,21.76923116,0.803635215,289.1449585,70.85720253,0,0,64.91558075,17.91669607,300
2019-03-19 12:00,17.86306477,21.6929582,2.818339189,289.1449585,71.61224365,0,0,64.91558075,17.83514833,300
2019-03-19 13:00,17.97843647,21.68728145,3.408328493,289.1449585,74.94280052,0,0,64.91558075,18,300
2019-03-19 14:00,17.93302107,21.65502818,5.015086095,289.1449585,81.195961,0,0,64.91558075,17.94446405,300
2019-03-19 15:00,17.66272497,21.64289761,6.133216063,289.1449585,76.52634811,0,0,64.91558075,17.76107105,300
2019-03-19 16:00,18.01551914,21.67233356,5.317001899,289.1449585,79.00496674,0,0,64.91558075,18,300
2019-03-19 17:00,17.96245337,21.67769925,4.364769737,289.1449585,79.00496674,0,0,64.91558075,18,300
2019-03-19 18:00,17.73620367,21.61864789,4.28757147,289.1449585,83.4157377,0,0,64.91558075,17.87801854,300
2019-03-19 19:00,18.0069418,21.62282213,3.957806706,289.1449585,80.64816284,0,0,59.90372849,18,300
2019-03-19 20:00,17.98948956,21.59625467,3.209187627,289.1449585,81.48020935,0,0,59.90372849,18,300
2019-03-19 21:00,17.98037434,21.54677359,2.906963984,289.1449585,83.11507034,0,0,59.90372849,18,300
2019-03-19 22:00,18.04078102,21.62397178,1.963461419,289.1449585,80.60434723,0,0,54.89710617,18,300
2019-03-19 23:00,17.83119726,21.71799723,1.088210702,289.1449585,75.67299347,0,0,54.89710617,18,300
2019-03-20 0:00,18.02144909,21.76790857,-0.004685997,289.1449585,73.20863342,0,0,54.89710617,18,300
2019-03-20 1:00,17.97472525,21.77532593,-0.726498872,289.1449585,70.70768738,0,0,54.89710617,18,300
2019-03-20 2:00,17.97689962,21.76947117,-0.549752593,289.1449585,73.22678375,0,0,54.89710617,18,300
2019-03-20 3:00,17.88919401,21.75066185,-1.045754244,289.1449585,65.68455505,0,0,54.89710617,18,300
2019-03-20 4:00,18.0285511,21.73387305,-1.620371401,289.1449585,65.68455505,0,0,54.89710617,18,300
2019-03-20 5:00,18.01893473,21.72084856,-1.488006651,289.1449585,65.68455505,0,0,54.89710617,18,300
